time,cmd_raw,pos_ref,vel_ref,acc_ref,acc_unsat,acc_sat_flag,axis_raw,axis_mf_noff,axis_mf_vff,speed_cmd_raw,speed_cmd_mf_noff,speed_cmd_mf_vff
0.4233,6.28318530717959,6.28318530713023,3.43275833577575e-09,-2.38709413704156e-07,-2.38709413704158e-07,0,6.28318530725074,6.28318530710949,6.28318530713913,-1.56121737472024e-08,4.70312559155879e-09,1.59654903778812e-09
0.4234,6.28318530717959,6.28318530713057,3.40905246065816e-09,-2.37058751175949e-07,-2.37058751175951e-07,0,6.28318530725088,6.28318530711014,6.28318530713967,-1.56475267822982e-08,4.63476336899782e-09,1.5275287751444e-09
0.4235,6.28318530717959,6.28318530713091,3.38551017249264e-09,-2.35422881655224e-07,-2.35422881655225e-07,0,6.283185307251,6.28318530711079,6.28318530714021,-1.56781921221327e-08,4.56640114643685e-09,1.45925806136041e-09
0.4236,6.28318530717959,6.28318530713125,3.36213051920562e-09,-2.33796532870171e-07,-2.33796532870171e-07,0,6.28318530725109,6.28318530711143,6.28318530714074,-1.57041697667058e-08,4.49823424451177e-09,1.3917359443626e-09
0.4237,6.28318530717959,6.28318530713158,3.33891205816062e-09,-2.32184610449988e-07,-2.32184610449988e-07,0,6.28318530725117,6.28318530711208,6.28318530714126,-1.57254597160177e-08,4.43006734258669e-09,1.32496098151447e-09
0.4238,6.28318530717959,6.28318530713191,3.31585387339545e-09,-2.30581847651707e-07,-2.30581847651708e-07,0,6.28318530725123,6.28318530711272,6.28318530714179,-1.57422572907041e-08,4.36170512002572e-09,1.25873693621794e-09
0.4239,6.28318530717959,6.28318530713224,3.2929550627603e-09,-2.28988106351484e-07,-2.28988106351486e-07,0,6.28318530725126,6.28318530711335,6.2831853071423,-1.57545624907651e-08,4.29353821810064e-09,1.19345354759499e-09
0.424,6.28318530717959,6.28318530713257,3.27021423278962e-09,-2.27408299706848e-07,-2.27408299706849e-07,0,6.28318530725128,6.28318530711399,6.28318530714282,-1.57623753162006e-08,4.22537131617556e-09,1.12891410154417e-09
0.4241,6.28318530717959,6.28318530713289,3.24763051595065e-09,-2.2583716838963e-07,-2.25837168389629e-07,0,6.28318530725127,6.28318530711462,6.28318530714332,-1.57656957670107e-08,4.15739973488637e-09,1.06511773053274e-09
0.4242,6.28318530717959,6.28318530713321,3.2252025528729e-09,-2.24279630777483e-07,-2.24279630777483e-07,0,6.28318530725125,6.28318530711525,6.28318530714383,-1.57647191638313e-08,4.08942815359718e-09,1.00206307519019e-09
0.4243,6.28318530717959,6.28318530713354,3.20292950960454e-09,-2.22730432683656e-07,-2.22730432683654e-07,0,6.2831853072512,6.28318530711587,6.28318530714432,-1.57592501860264e-08,4.02165189294387e-09,9.3994462220057e-10
0.4244,6.28318530717959,6.28318530713385,3.18081005984957e-09,-2.21194497549682e-07,-2.21194497549683e-07,0,6.28318530725114,6.2831853071165,6.28318530714481,-1.57496794748679e-08,3.95407095292646e-09,8.78565724632017e-10
0.4245,6.28318530717959,6.28318530713417,3.15884340223194e-09,-2.19666576176335e-07,-2.19666576176334e-07,0,6.28318530725106,6.28318530711712,6.2831853071453,-1.57358117097198e-08,3.88668533354493e-09,8.17925581108464e-10
0.4246,6.28318530717959,6.28318530713448,3.13702824254019e-09,-2.18151596917455e-07,-2.18151596917456e-07,0,6.28318530725096,6.28318530711773,6.28318530714578,-1.5717842211218e-08,3.8192997141634e-09,7.58022897418464e-10
0.4247,6.28318530717959,6.28318530713479,3.11536381099899e-09,-2.16644315412048e-07,-2.16644315412048e-07,0,6.28318530725084,6.28318530711835,6.28318530714626,-1.56957709793626e-08,3.75210941541777e-09,6.99052224422559e-10
0.4248,6.28318530717959,6.2831853071351,3.09384884452106e-09,-2.15149664779235e-07,-2.15149664779235e-07,0,6.2831853072507,6.28318530711896,6.28318530714673,-1.56695980141536e-08,3.68511443730802e-09,6.408169783976e-10
0.4249,6.28318530717959,6.28318530713541,3.07248260398592e-09,-2.13662405351434e-07,-2.13662405351434e-07,0,6.28318530725055,6.28318530711956,6.2831853071472,-1.56395186362268e-08,3.61831477983415e-09,5.83316420223087e-10
0.425,6.28318530717959,6.28318530713572,3.05126385649888e-09,-2.12187474870411e-07,-2.12187474870411e-07,0,6.28318530725038,6.28318530712017,6.28318530714766,-1.56055328455822e-08,3.55190576363207e-09,5.26744637640231e-10
0.4251,6.28318530717959,6.28318530713602,3.03019138775688e-09,-2.10724687420029e-07,-2.10724687420028e-07,0,6.28318530725019,6.28318530712077,6.28318530714811,-1.55676406422198e-08,3.48549674742999e-09,4.70905095710078e-10
0.4252,6.28318530717959,6.28318530713632,3.00926450668796e-09,-2.09268810689184e-07,-2.09268810689185e-07,0,6.28318530724998,6.28318530712137,6.28318530714856,-1.55258420261397e-08,3.41947837249968e-09,4.15992423996564e-10
0.4253,6.28318530717959,6.28318530713662,2.98848202772144e-09,-2.078247896652e-07,-2.07824789665199e-07,0,6.28318530724976,6.28318530712196,6.28318530714901,-1.54803323179776e-08,3.35365531820526e-09,3.61810116293113e-10
0.4254,6.28318530717959,6.28318530713692,2.96784328808447e-09,-2.06387396369709e-07,-2.0638739636971e-07,0,6.28318530724952,6.28318530712256,6.28318530714945,-1.54311115177337e-08,3.28802758454673e-09,3.08552830462765e-10
0.4255,6.28318530717959,6.28318530713721,2.94734713007872e-09,-2.0496158005744e-07,-2.04961580057439e-07,0,6.28318530724926,6.28318530712314,6.28318530714988,-1.53783749460438e-08,3.22279049215998e-09,2.5602408817131e-10
0.4256,6.28318530717959,6.2831853071375,2.92699241346356e-09,-2.03547166151593e-07,-2.03547166151593e-07,0,6.28318530724899,6.28318530712373,6.28318530715031,-1.5322122602908e-08,3.157944041045e-09,2.04418069813993e-10
0.4257,6.28318530717959,6.28318530713779,2.90677801519277e-09,-2.02143982707934e-07,-2.02143982707932e-07,0,6.2831853072487,6.28318530712431,6.28318530715074,-1.52623544883261e-08,3.09329291056591e-09,1.53538331708708e-10
0.4258,6.28318530717959,6.28318530713808,2.88670333407511e-09,-2.00746811176567e-07,-2.00746811176566e-07,0,6.2831853072484,6.28318530712489,6.28318530715116,-1.51990706022982e-08,3.0290324213586e-09,1.03579593300113e-10
0.4259,6.28318530717959,6.28318530713837,2.86676727306526e-09,-1.99360610098503e-07,-1.99360610098504e-07,0,6.28318530724808,6.28318530712546,6.28318530715157,-1.51324662654603e-08,2.96496725278718e-09,5.45407575428788e-11
0.426,6.28318530717959,6.28318530713865,2.84696875166094e-09,-1.9798521404321e-07,-1.97985214043208e-07,0,6.28318530724775,6.28318530712603,6.28318530715198,-1.50625414778122e-08,2.90129272548753e-09,6.42074393472783e-12
0.4261,6.28318530717959,6.28318530713894,2.82730670565346e-09,-1.96620460074773e-07,-1.96620460074774e-07,0,6.2831853072474,6.2831853071266,6.28318530715238,-1.4989296239354e-08,2.83781351882377e-09,-4.11721530048023e-11
0.4262,6.28318530717959,6.28318530713922,2.80778059180188e-09,-1.95261138515801e-07,-1.95261138515799e-07,0,6.28318530724704,6.28318530712716,6.28318530715278,-1.49127305500857e-08,2.77472495343179e-09,-8.78478352448817e-11
0.4263,6.28318530717959,6.2831853071395,2.78838937013729e-09,-1.93912216645992e-07,-1.93912216645993e-07,0,6.28318530724666,6.28318530712772,6.28318530715318,-1.48330397306432e-08,2.71222234994748e-09,-1.33607342754426e-10
0.4264,6.28318530717959,6.28318530713977,2.76913201637311e-09,-1.92573537641737e-07,-1.92573537641736e-07,0,6.28318530724627,6.28318530712828,6.28318530715357,-1.47504191016624e-08,2.65011038773494e-09,-1.78451699819991e-10
0.4265,6.28318530717959,6.28318530714005,2.75000752166869e-09,-1.91244947044253e-07,-1.91244947044255e-07,0,6.28318530724587,6.28318530712883,6.28318530715395,-1.46646733425073e-08,2.58838906679418e-09,-2.22381915282254e-10
0.4266,6.28318530717959,6.28318530714032,2.73101489239629e-09,-1.89926292723959e-07,-1.8992629272396e-07,0,6.28318530724545,6.28318530712938,6.28318530715433,-1.4575997773814e-08,2.52686306648931e-09,-2.6578962404071e-10
0.4267,6.28318530717959,6.28318530714059,2.71215365483161e-09,-1.88612375646808e-07,-1.88612375646808e-07,0,6.28318530724502,6.28318530712993,6.2831853071547,-1.44843923955823e-08,2.46572770745621e-09,-3.08284658547897e-10
0.4268,6.28318530717959,6.28318530714086,2.69342283747407e-09,-1.87308173575367e-07,-1.87308173575368e-07,0,6.28318530724458,6.28318530713047,6.28318530715507,-1.43900525284481e-08,2.4049829896949e-09,-3.49867990304387e-10
0.4269,6.28318530717959,6.28318530714113,2.67482148347299e-09,-1.86013540010808e-07,-1.86013540010807e-07,0,6.28318530724412,6.283185307131,6.28318530715543,-1.42927828517757e-08,2.34482423384124e-09,-3.90540576160866e-10
0.427,6.28318530717959,6.28318530714139,2.65634865040665e-09,-1.84728330663439e-07,-1.84728330663438e-07,0,6.28318530724366,6.28318530713154,6.28318530715579,-1.41927786862008e-08,2.28505611925937e-09,-4.30498679174943e-10
0.4271,6.28318530717959,6.28318530714166,2.63800341006471e-09,-1.83452403419415e-07,-1.83452403419415e-07,0,6.28318530724318,6.28318530713207,6.28318530715614,-1.40902353523593e-08,2.22567864594927e-09,-4.69547906921064e-10
0.4272,6.28318530717959,6.28318530714192,2.61978484823391e-09,-1.82185618307916e-07,-1.82185618307917e-07,0,6.28318530724269,6.28318530713259,6.28318530715649,-1.39851528502513e-08,2.16688713454683e-09,-5.07689173612481e-10
0.4273,6.28318530717959,6.28318530714218,2.60169206448703e-09,-1.80927837468836e-07,-1.80927837468834e-07,0,6.28318530724219,6.28318530713311,6.28318530715683,-1.38775311798767e-08,2.10848626441618e-09,-5.45118700312324e-10
0.4274,6.28318530717959,6.28318530714244,2.58372417197494e-09,-1.79678925120938e-07,-1.79678925120937e-07,0,6.28318530724168,6.28318530713363,6.28318530715717,-1.37673703412356e-08,2.05067135619319e-09,-5.81642053233824e-10
0.4275,6.28318530717959,6.2831853071427,2.56588029722188e-09,-1.78438747530527e-07,-1.78438747530528e-07,0,6.28318530724116,6.28318530713415,6.2831853071575,-1.36548656549639e-08,1.99324708924197e-09,-6.17260105852728e-10
0.4276,6.28318530717959,6.28318530714295,2.54815957992383e-09,-1.77207172980568e-07,-1.77207172980568e-07,0,6.28318530724062,6.28318530713466,6.28318530715783,-1.35400171210614e-08,1.93640878419842e-09,-6.52169039108972e-10
0.4277,6.28318530717959,6.2831853071432,2.5305611727498e-09,-1.75984071740265e-07,-1.75984071740264e-07,0,6.28318530724008,6.28318530713516,6.28318530715815,-1.34228247395284e-08,1.87996112042665e-09,-6.86174379697631e-10
0.4278,6.28318530717959,6.28318530714346,2.51308424114629e-09,-1.74769316035115e-07,-1.74769316035116e-07,0,6.28318530723953,6.28318530713566,6.28318530715847,-1.33034838310005e-08,1.82409941856255e-09,-7.19276962172221e-10
0.4279,6.28318530717959,6.2831853071437,2.49572796314455e-09,-1.73562780017417e-07,-1.73562780017419e-07,0,6.28318530723897,6.28318530713616,6.28318530715878,-1.31819943954779e-08,1.76862835797022e-09,-7.51672929137376e-10
0.428,6.28318530717959,6.28318530714395,2.47849152917083e-09,-1.72364339737205e-07,-1.72364339737206e-07,0,6.28318530723839,6.28318530713665,6.28318530715909,-1.30583564329604e-08,1.71374325928555e-09,-7.83167769530956e-10
0.4281,6.28318530717959,6.2831853071442,2.46137414185946e-09,-1.71173873113634e-07,-1.71173873113632e-07,0,6.28318530723781,6.28318530713714,6.2831853071594,-1.29325699434483e-08,1.65924880187267e-09,-8.13957601354513e-10
0.4282,6.28318530717959,6.28318530714444,2.44437501586879e-09,-1.69991259906786e-07,-1.69991259906788e-07,0,6.28318530723722,6.28318530713763,6.28318530715969,-1.28048302475772e-08,1.60534030636744e-09,-8.43847889313832e-10
0.4283,6.28318530717959,6.28318530714469,2.42749337769979e-09,-1.68816381689939e-07,-1.68816381689939e-07,0,6.28318530723663,6.28318530713811,6.28318530715999,-1.26751373453472e-08,1.55201777276989e-09,-8.730347275438e-10
0.4284,6.28318530717959,6.28318530714493,2.41072846551757e-09,-1.67649121822183e-07,-1.67649121822184e-07,0,6.28318530723602,6.28318530713859,6.28318530716028,-1.25436865573943e-08,1.49908588044411e-09,-9.01323557243439e-10
0.4285,6.28318530717959,6.28318530714517,2.39407952897542e-09,-1.66489365421528e-07,-1.66489365421526e-07,0,6.28318530723541,6.28318530713906,6.28318530716056,-1.24102825630825e-08,1.44693527066188e-09,-9.28715128759458e-10
0.4286,6.28318530717959,6.2831853071454,2.37754532412173e-09,-1.6534204853686e-07,-1.6534204853686e-07,0,6.28318530723478,6.28318530713953,6.28318530716084,-1.22753160036835e-08,1.39537062278733e-09,-9.55406006679345e-10
0.4287,6.28318530717959,6.28318530714564,2.36112513068312e-09,-1.64201934386188e-07,-1.64201934386189e-07,0,6.28318530723416,6.28318530713999,6.28318530716111,-1.21385915585616e-08,1.34419661618454e-09,-9.81201590640611e-10
0.4288,6.28318530717959,6.28318530714587,2.34481823924763e-09,-1.63068914354846e-07,-1.63068914354845e-07,0,6.28318530723352,6.28318530714045,6.28318530716138,-1.20003045483525e-08,1.29360857148943e-09,-1.00629791069108e-09
0.4289,6.28318530717959,6.28318530714611,2.32862395110103e-09,-1.6194288146603e-07,-1.61942881466029e-07,0,6.28318530723288,6.28318530714091,6.28318530716165,-1.18604549730564e-08,1.24360648870197e-09,-1.030695665545e-09
0.429,6.28318530717959,6.28318530714634,2.31254157806542e-09,-1.60823730356112e-07,-1.60823730356113e-07,0,6.28318530723223,6.28318530714136,6.28318530716191,-1.17190428326731e-08,1.1939950471863e-09,-1.05439554338026e-09
0.4291,6.28318530717959,6.28318530714657,2.29657044234039e-09,-1.59711357250318e-07,-1.59711357250317e-07,0,6.28318530723157,6.28318530714181,6.28318530716216,-1.15760681272027e-08,1.14516488821418e-09,-1.0770075807255e-09
0.4292,6.28318530717959,6.2831853071468,2.28070937142666e-09,-1.5861070913726e-07,-1.58610709137259e-07,0,6.28318530723091,6.28318530714225,6.28318530716242,-1.14317261772812e-08,1.09692069114972e-09,-1.09892359135177e-09
0.4293,6.28318530717959,6.28318530714702,2.26495771542569e-09,-1.57516560009701e-07,-1.57516560009701e-07,0,6.28318530723024,6.28318530714269,6.28318530716266,-1.12860169829083e-08,1.04926245599293e-09,-1.12014422515762e-09
0.4294,6.28318530717959,6.28318530714725,2.24931483423916e-09,-1.5642881186525e-07,-1.5642881186525e-07,0,6.28318530722957,6.28318530714313,6.28318530716291,-1.11391358647202e-08,1.00199486210792e-09,-1.14067012224135e-09
0.4295,6.28318530717959,6.28318530714747,2.23378009742123e-09,-1.55347368179357e-07,-1.55347368179357e-07,0,6.28318530722889,6.28318530714356,6.28318530716314,-1.09910828227167e-08,9.55508550766461e-10,-1.16030659241295e-09
0.4296,6.28318530717959,6.28318530714769,2.21835237911307e-09,-1.54277183081538e-07,-1.54277183081537e-07,0,6.2831853072282,6.28318530714398,6.28318530716338,-1.08418578568979e-08,9.09608201332667e-10,-1.17925008216709e-09
0.4297,6.28318530717959,6.28318530714791,2.2030310753533e-09,-1.53213037597769e-07,-1.53213037597771e-07,0,6.28318530722751,6.28318530714441,6.28318530716361,-1.06914609672638e-08,8.64293813806539e-10,-1.1975011954652e-09
0.4298,6.28318530717959,6.28318530714813,2.18781559128802e-09,-1.52154840652821e-07,-1.52154840652822e-07,0,6.28318530722682,6.28318530714482,6.28318530716383,-1.05398921538143e-08,8.19565388188076e-10,-1.21506052716114e-09
0.4299,6.28318530717959,6.28318530714835,2.17270534103353e-09,-1.51102502544842e-07,-1.51102502544841e-07,0,6.28318530722612,6.28318530714524,6.28318530716405,-1.03873467371854e-08,7.75422924477279e-10,-1.23173334250273e-09
0.43,6.28318530717959,6.28318530714857,2.15769924262122e-09,-1.50060984123157e-07,-1.50060984123158e-07,0,6.28318530722542,6.28318530714565,6.28318530716427,-1.02338247173771e-08,7.31866422674147e-10,-1.24771604409449e-09
0.4301,6.28318530717959,6.28318530714878,2.14279673531799e-09,-1.49025073032235e-07,-1.49025073032237e-07,0,6.28318530722472,6.28318530714605,6.28318530716448,-1.00795214150252e-08,6.88895882778681e-10,-1.26300919266949e-09
0.4302,6.28318530717959,6.28318530714899,2.12799726684644e-09,-1.47994684715521e-07,-1.47994684715521e-07,0,6.28318530722401,6.28318530714645,6.28318530716469,-9.92443683012973e-09,6.46706625426768e-10,-1.27741801986927e-09
0.4303,6.28318530717959,6.2831853071492,2.11329978833744e-09,-1.46974785090048e-07,-1.46974785090049e-07,0,6.28318530722329,6.28318530714685,6.28318530716489,-9.76857096269072e-09,6.04908009346633e-10,-1.29133421583472e-09
0.4304,6.28318530717959,6.28318530714941,2.09870377165828e-09,-1.45960166791573e-07,-1.45960166791572e-07,0,6.28318530722258,6.28318530714724,6.28318530716509,-9.61192381270816e-09,5.63695355174163e-10,-1.30456298806266e-09
0.4305,6.28318530717959,6.28318530714962,2.08420869664032e-09,-1.44950750179556e-07,-1.44950750179555e-07,0,6.28318530722186,6.28318530714763,6.28318530716528,-9.45449538018204e-09,5.23263983545247e-10,-1.31690953608584e-09
0.4306,6.28318530717959,6.28318530714983,2.06981354603903e-09,-1.43951506012925e-07,-1.43951506012926e-07,0,6.28318530722114,6.28318530714802,6.28318530716547,-9.29648098574825e-09,4.83418573823996e-10,-1.32857019778469e-09
0.4307,6.28318530717959,6.28318530715003,2.0555178228694e-09,-1.4295723169631e-07,-1.4295723169631e-07,0,6.28318530722041,6.2831853071484,6.28318530716566,-9.13788062940681e-09,4.44159126010411e-10,-1.33974079078011e-09
0.4308,6.28318530717959,6.28318530715024,2.04132103764079e-09,-1.41967852286136e-07,-1.41967852286135e-07,0,6.28318530721969,6.28318530714877,6.28318530716584,-8.97869431115769e-09,4.05485640104492e-10,-1.35003116329095e-09
0.4309,6.28318530717959,6.28318530715044,2.02722220332404e-09,-1.40988343167464e-07,-1.40988343167462e-07,0,6.28318530721896,6.28318530714914,6.28318530716602,-8.8191173516368e-09,3.67398116106237e-10,-1.35983294361815e-09
0.431,6.28318530717959,6.28318530715064,2.01322085269391e-09,-1.4001350630129e-07,-1.40013506301291e-07,0,6.28318530721823,6.28318530714951,6.2831853071662,-8.65914975084413e-09,3.30091874651537e-10,-1.36875595771518e-09
0.4311,6.28318530717959,6.28318530715084,1.99931602065089e-09,-1.39048320430227e-07,-1.39048320430226e-07,0,6.2831853072175,6.28318530714987,6.28318530716637,-8.49879150877969e-09,2.93371595104502e-10,-1.37719181195332e-09
0.4312,6.28318530717959,6.28318530715104,1.98550726156867e-09,-1.38087590822177e-07,-1.38087590822177e-07,0,6.28318530721677,6.28318530715023,6.28318530716653,-8.33804262544347e-09,2.57237277465133e-10,-1.38475031068711e-09
0.4313,6.28318530717959,6.28318530715124,1.97179363162099e-09,-1.37136299476794e-07,-1.37136299476793e-07,0,6.28318530721604,6.28318530715059,6.2831853071667,-8.17709842147136e-09,2.21688921733429e-10,-1.39182303901458e-09
0.4314,6.28318530717959,6.28318530715143,1.958174706134e-09,-1.36189254869913e-07,-1.36189254869914e-07,0,6.2831853072153,6.28318530715094,6.28318530716686,-8.01576357622747e-09,1.8672652790939e-10,-1.39841042160959e-09
0.4315,6.28318530717959,6.28318530715163,1.94465006683778e-09,-1.35246392962233e-07,-1.35246392962231e-07,0,6.28318530721457,6.28318530715128,6.28318530716701,-7.85423341034769e-09,1.52545416628906e-10,-1.40412223547027e-09
