time_s,joint_pos_rad,joint_vel_rad_s,pos_error_rad,iq_cmd_a,iq_ref_a,iq_actual_a,motor_output_torque_nm,friction_torque_nm,net_torque_nm
0.1137,0.199201676043424,0.0117491880459518,0.000798911415978654,0.0136623342651023,0.0136623342651023,0.0136787232570481,0.0129732560159955,0.0132183176426365,-0.000245061626640982
0.11375,0.199202263042008,0.011739971689199,0.000798323956576363,0.0136524857362317,0.0136524857362317,0.0136688639427537,0.01296390518653,0.0132086774400104,-0.000244772253480439
0.1138,0.199202849580318,0.0117307662059738,0.000797736957991901,0.0136426436880349,0.0136426436880349,0.0136590111165679,0.0129545605105549,0.013199043979872,-0.000244483469317117
0.11385,0.199203435658897,0.0117215715741683,0.000797150419681592,0.0136328081160388,0.0136328081160388,0.013649164774016,0.0129452219838264,0.0131894172561358,-0.000244195272309407
0.1139,0.199204021278286,0.0117123877717434,0.000796564341102896,0.0136229790157715,0.0136229790157715,0.0136393249106243,0.0129358896021017,0.0131797972627248,-0.000243907660623108
0.11395,0.199204606439025,0.0117032147767289,0.000795978721714302,0.0136131563827605,0.0136131563827605,0.0136294915219198,0.0129265633611382,0.0131701839935703,-0.000243620632432115
0.114,0.199205191141653,0.0116940525672232,0.000795393560975466,0.0136033402125357,0.0136033402125357,0.0136196646034304,0.0129172432566945,0.0131605774426121,-0.00024333418591764
0.11405,0.199205775386709,0.0116849011213926,0.000794808858347096,0.0135935305006269,0.0135935305006269,0.0136098441506847,0.0129079292845299,0.0131509776037986,-0.000243048319268651
0.1141,0.19920635917473,0.0116757604174715,0.000794224613291039,0.0135837272425659,0.0135837272425659,0.0136000301592126,0.0128986214404049,0.0131413844710863,-0.000242763030681362
0.11415,0.199206942506252,0.0116666304337619,0.00079364082527017,0.0135739304338841,0.0135739304338841,0.0135902226245446,0.0128893197200803,0.0131317980384402,-0.000242478318359819
0.1142,0.199207525381809,0.0116575111486331,0.000793057493748472,0.0135641400701145,0.0135641400701145,0.0135804215422119,0.012880024119318,0.0131222182998336,-0.00024219418051552
0.11425,0.199208107801936,0.0116484025405216,0.000792474618191041,0.0135543561467916,0.0135543561467916,0.0135706269077472,0.012870734633881,0.0131126452492482,-0.000241910615367151
0.1143,0.199208689767165,0.0116393045879305,0.000791892198064026,0.0135445786594504,0.0135445786594504,0.013560838716684,0.0128614512595331,0.0131030788806739,-0.000241627621140827
0.11435,0.199209271278029,0.0116302172694296,0.00079131023283463,0.0135348076036267,0.0135348076036267,0.0135510569645566,0.012852173992039,0.0130935191881092,-0.000241345196070207
0.1144,0.199209852335057,0.0116211405636547,0.000790728721971168,0.0135250429748579,0.0135250429748579,0.0135412816469005,0.0128429028271643,0.0130839661655604,-0.000241063338396056
0.11445,0.199210432938779,0.0116120744493078,0.000790147664942981,0.0135152847686819,0.0135152847686819,0.013531512759252,0.0128336377606758,0.0130744198070424,-0.000240782046366626
0.1145,0.199211013089725,0.0116030189051565,0.00078956706122052,0.0135055329806384,0.0135055329806384,0.0135217502971489,0.0128243787883411,0.0130648801065783,-0.000240501318237156
0.11455,0.19921159278842,0.0115939739100338,0.000788986910275263,0.0134957876062675,0.0134957876062675,0.0135119942561297,0.0128151259059291,0.0130553470581993,-0.000240221152270233
0.1146,0.199212172035392,0.0115849394428379,0.000788407211579772,0.0134860486411112,0.0134860486411112,0.0135022446317343,0.0128058791092094,0.0130458206559449,-0.00023994154673548
0.11465,0.199212750831166,0.0115759154825317,0.000787827964607635,0.0134763160807118,0.0134763160807118,0.0134925014195033,0.012796638393953,0.0130363008938628,-0.000239662499909804
0.1147,0.199213329176267,0.0115669020081431,0.00078724916883352,0.0134665899206135,0.0134665899206135,0.013482764614979,0.0127874037559317,0.0130267877660088,-0.000239384010077061
0.11475,0.199213907071217,0.0115578989987639,0.000786670823733127,0.0134568701563613,0.0134568701563613,0.0134730342137044,0.0127781751909187,0.0130172812664469,-0.00023910607552821
0.1148,0.199214484516539,0.0115489064335504,0.000786092928783177,0.0134471567835009,0.0134471567835009,0.0134633102112237,0.0127689526946877,0.0130077813892492,-0.000238828694561445
0.11485,0.199215061512753,0.0115399242917223,0.000785515483461507,0.0134374497975809,0.0134374497975809,0.0134535926030826,0.0127597362630144,0.0129982881284959,-0.000238551865481501
0.1149,0.199215638060381,0.0115309525525632,0.000784938487246922,0.0134277491941494,0.0134277491941494,0.0134438813848279,0.012750525891675,0.0129888014782754,-0.00023827558660033
0.11495,0.199216214159941,0.0115219911954199,0.000784361939619282,0.0134180549687564,0.0134180549687564,0.0134341765520075,0.0127413215764472,0.0129793214326841,-0.000237999856236844
0.115,0.19921678981195,0.0115130401997022,0.000783785840059503,0.0134083671169536,0.0134083671169536,0.0134244781001707,0.0127321233131098,0.0129698479858264,-0.000237724672716612
0.11505,0.199217365016928,0.0115040995448828,0.000783210188049527,0.013398685634294,0.013398685634294,0.0134147860248681,0.0127229310974429,0.0129603811318149,-0.000237450034372004
0.1151,0.199217939775388,0.0114951692104967,0.000782634983072295,0.0133890105163313,0.0133890105163313,0.0134051003216517,0.0127137449252279,0.0129509208647702,-0.000237175939542334
0.11515,0.199218514087847,0.0114862491761414,0.000782060224611775,0.0133793417586205,0.0133793417586205,0.0133954209860745,0.012704564792247,0.0129414671788208,-0.00023690238657377
0.1152,0.199219087954818,0.0114773394214763,0.000781485912152963,0.0133696793567183,0.0133696793567183,0.0133857480136909,0.0126953906942841,0.0129320200681033,-0.0002366293738192
0.11525,0.199219661376814,0.0114684399262227,0.000780912045181881,0.013360023306183,0.013360023306183,0.0133760814000567,0.012686222627124,0.0129225795267622,-0.000236356899638111
0.1153,0.199220234354348,0.0114595506701633,0.000780338623185578,0.0133503736025743,0.0133503736025743,0.0133664211407293,0.0126770605865534,0.01291314554895,-0.000236084962396514
0.11535,0.19922080688793,0.0114506716331421,0.000779765645652075,0.0133407302414529,0.0133407302414529,0.0133567672312672,0.0126679045683598,0.0129037181288271,-0.000235813560467254
0.1154,0.199221378978069,0.011441802795064,0.00077919311207042,0.013331093218381,0.013331093218381,0.0133471196672304,0.0126587545683322,0.012894297260562,-0.000235542692229772
0.11545,0.199221950625276,0.011432944135895,0.000778621021930659,0.0133214625289222,0.0133214625289222,0.0133374784441802,0.0126496105822608,0.0128848829383308,-0.000235272356070092
0.1155,0.199222521830058,0.0114240956356612,0.000778049374723866,0.0133118381686421,0.0133118381686421,0.0133278435576796,0.0126404726059373,0.0128754751563179,-0.000235002550380576
0.11555,0.199223092592922,0.0114152572744494,0.000777478169942086,0.0133022201331074,0.0133022201331074,0.0133182150032928,0.0126313406351549,0.0128660739087152,-0.000234733273560224
0.1156,0.199223662914373,0.0114064290324061,0.000776907407078364,0.0132926084178862,0.0132926084178862,0.0133085927765857,0.0126222146657081,0.0128566791897226,-0.000234464524014493
0.11565,0.199224232794918,0.0113976108897378,0.000776337085626744,0.0132830030185481,0.0132830030185481,0.0132989768731253,0.0126130946933925,0.0128472909935478,-0.00023419630015528
0.1157,0.199224802235059,0.0113888028267105,0.000775767205082267,0.0132734039306648,0.0132734039306648,0.0132893672884807,0.0126039807140058,0.0128379093144065,-0.000233928600400758
0.11575,0.1992253712353,0.0113800048236495,0.000775197764940921,0.0132638111498083,0.0132638111498083,0.0132797640182219,0.0125948727233463,0.0128285341465221,-0.00023366142317577
0.1158,0.199225939796143,0.0113712168609392,0.000774628764699747,0.0132542246715539,0.0132542246715539,0.0132701670579209,0.0125857707172145,0.0128191654841257,-0.000233394766911109
0.11585,0.199226507918089,0.0113624389190228,0.000774060203856702,0.013244644491477,0.013244644491477,0.0132605764031509,0.0125766746914121,0.0128098033214562,-0.000233128630044127
0.1159,0.199227075601638,0.0113536709784022,0.000773492081910743,0.013235070605155,0.013235070605155,0.013250992049487,0.0125675846417419,0.0128004476527604,-0.000232863011018455
0.11595,0.199227642847289,0.0113449130196376,0.000772924398361824,0.0132255030081676,0.0132255030081676,0.0132414139925056,0.0125585005640089,0.0127910984722927,-0.000232597908283783
0.116,0.19922820965554,0.0113361650233472,0.000772357152710845,0.0132159416960953,0.0132159416960953,0.0132318422277849,0.0125494224540192,0.0127817557743153,-0.000232333320296095
0.11605,0.199228776026889,0.0113274269702074,0.000771790344459677,0.0132063866645205,0.0132063866645205,0.0132222767509047,0.0125403503075805,0.0127724195530981,-0.000232069245517623
0.1161,0.199229341961831,0.0113186988409521,0.000771223973111163,0.0131968379090272,0.0131968379090272,0.0132127175574462,0.012531284120502,0.0127630898029187,-0.000231805682416708
0.11615,0.199229907460862,0.0113099806163726,0.000770658038169114,0.0131872954252013,0.0131872954252013,0.0132031646429926,0.0125222238885946,0.0127537665180624,-0.000231542629467762
0.1162,0.199230472524476,0.0113012722773175,0.00077009253913829,0.0131777592086302,0.0131777592086302,0.0131936180031284,0.0125131696076707,0.012744449692822,-0.000231280085151346
0.11625,0.199231037153166,0.0112925738046924,0.000769527475524417,0.013168229254903,0.013168229254903,0.01318407763344,0.0125041212735441,0.0127351393214982,-0.000231018047954041
0.1163,0.199231601347425,0.0112838851794595,0.00076896284683417,0.0131587055596106,0.0131587055596106,0.0131745435295156,0.0124950788820306,0.0127258353983991,-0.00023075651636849
0.11635,0.199232165107744,0.0112752063826378,0.000768398652575192,0.0131491881183456,0.0131491881183456,0.0131650156869447,0.0124860424289473,0.0127165379178406,-0.00023049548889322
0.1164,0.199232728434614,0.0112665373953023,0.00076783489225607,0.0131396769267028,0.0131396769267028,0.0131554941013192,0.0124770119101133,0.012707246874146,-0.000230234964032681
0.11645,0.199233291328524,0.0112578781985842,0.000767271565386307,0.0131301719802777,0.0131301719802777,0.0131459787682321,0.0124679873213489,0.0126979622616464,-0.000229974940297497
0.1165,0.199233853789962,0.0112492287736708,0.000766708671476379,0.0131206732746682,0.0131206732746682,0.0131364696832783,0.0124589686584763,0.0126886840746804,-0.000229715416204108
0.11655,0.199234415819417,0.0112405891018047,0.000766146210037705,0.0131111808054742,0.0131111808054742,0.0131269668420546,0.0124499559173193,0.012679412307594,-0.000229456390274746
0.1166,0.199234977417376,0.0112319591642841,0.000765584180582618,0.013101694568297,0.013101694568297,0.0131174702401594,0.0124409490937033,0.0126701469547409,-0.00022919786103762
0.11665,0.199235538584323,0.0112233389424624,0.000765022582624397,0.0130922145587396,0.0130922145587396,0.013107979873193,0.0124319481834555,0.0126608880104823,-0.000228939827026774
0.1167,0.199236099320744,0.0112147284177478,0.000764461415677264,0.0130827407724073,0.0130827407724073,0.0130984957367575,0.0124229531824048,0.0126516354691868,-0.000228682286781953
0.11675,0.199236659627122,0.0112061275716034,0.000763900679256385,0.0130732732049075,0.0130732732049075,0.0130890178264569,0.0124139640863821,0.0126423893252306,-0.000228425238848501
0.1168,0.199237219503941,0.011197536385547,0.000763340372877813,0.0130638118518487,0.0130638118518487,0.013079546137897,0.0124049808912196,0.0126331495729973,-0.000228168681777699
0.11685,0.199237778951684,0.0111889548411506,0.000762780496058546,0.0130543567088415,0.0130543567088415,0.0130700806666853,0.0123960035927515,0.012623916206878,-0.000227912614126517
0.1169,0.19923833797083,0.0111803829200401,0.000762221048316497,0.0130449077714983,0.0130449077714983,0.0130606214084313,0.0123870321868136,0.0126146892212713,-0.000227657034457636
0.11695,0.19923889656186,0.0111718206038957,0.000761662029170496,0.0130354650354336,0.0130354650354336,0.0130511683587462,0.0123780666692436,0.012605468610583,-0.00022740194133939
0.117,0.199239454725253,0.0111632678744511,0.000761103438140287,0.0130260284962634,0.0130260284962634,0.0130417215132432,0.0123691070358808,0.0125962543692266,-0.000227147333345794
0.11705,0.199240012461489,0.0111547247134934,0.00076054527474656,0.0130165981496066,0.0130165981496066,0.0130322808675374,0.0123601532825666,0.0125870464916228,-0.000226893209056203
0.1171,0.199240569771044,0.0111461911028631,0.000759987538510892,0.0130071739910833,0.0130071739910833,0.0130228464172461,0.0123512054051441,0.0125778449721998,-0.000226639567055605
0.11715,0.199241126654395,0.0111376670244538,0.000759430228955749,0.0129977560163155,0.0129977560163155,0.013013418157988,0.0123422633994583,0.012568649805393,-0.000226386405934694
0.1172,0.199241683112018,0.0111291524602119,0.000758873345604538,0.0129883442209275,0.0129883442209275,0.0130039960853842,0.0123333272613558,0.0125594609856453,-0.000226133724289489
0.11725,0.199242239144388,0.0111206473921364,0.000758316887981531,0.0129789386005449,0.0129789386005449,0.0129945801950573,0.0123243969866851,0.0125502785074069,-0.000225881520721713
0.1173,0.199242794751978,0.0111121518022788,0.000757760855611911,0.0129695391507958,0.0129695391507958,0.0129851704826321,0.0123154725712967,0.0125411023651353,-0.000225629793838559
0.11735,0.199243349935262,0.0111036656727428,0.000757205248021808,0.0129601458673109,0.0129601458673109,0.0129757669437355,0.012306554011043,0.0125319325532953,-0.000225378542252276
0.1174,0.199243904694711,0.0110951889856844,0.000756650064738185,0.0129507587457218,0.0129507587457218,0.0129663695739963,0.0122976413017782,0.012522769066359,-0.00022512776458081
0.11745,0.199244459030797,0.011086721723311,0.00075609530528889,0.0129413777816621,0.0129413777816621,0.0129569783690449,0.0122887344393581,0.0125136118988058,-0.000224877459447669
0.1175,0.199245012943991,0.0110782638678819,0.000755540969202717,0.0129320029707683,0.0129320029707683,0.0129475933245143,0.0122798334196409,0.0125044610451223,-0.000224627625481418
0.11755,0.199245566434761,0.0110698154017079,0.000754987056009321,0.0129226343086788,0.0129226343086788,0.0129382144360392,0.0122709382384865,0.0124953164998024,-0.000224378261315966
0.1176,0.199246119503576,0.0110613763071508,0.000754433565239243,0.0129132717910338,0.0129132717910338,0.0129288416992566,0.0122620488917567,0.0124861782573473,-0.000224129365590506
0.11765,0.199246672150904,0.0110529465666236,0.000753880496423887,0.0129039154134751,0.0129039154134751,0.0129194751098051,0.0122531653753154,0.0124770463122651,-0.000223880936949684
0.1177,0.199247224377213,0.0110445261625901,0.000753327849095542,0.0128945651716468,0.0128945651716468,0.0129101146633257,0.0122442876850281,0.0124679206590715,-0.00022363297404342
0.11775,0.199247776182966,0.0110361150775648,0.000752775622787416,0.0128852210611962,0.0128852210611962,0.0129007603554614,0.0122354158167627,0.0124588012922892,-0.00022338547552655
0.1178,0.199248327568631,0.0110277132941126,0.000752223817033548,0.0128758830777715,0.0128758830777715,0.0128914121818573,0.0122265497663888,0.012449688206448,-0.000223138440059282
0.11785,0.199248878534671,0.0110193207948485,0.000751672431368838,0.0128665512170228,0.0128665512170228,0.0128820701381604,0.0122176895297779,0.0124405813960851,-0.000222891866307176
0.1179,0.199249429081549,0.0110109375624379,0.000751121465329102,0.0128572254746033,0.0128572254746033,0.0128727342200201,0.0122088351028038,0.0124314808557444,-0.000222645752940691
0.11795,0.199249979209728,0.0110025635795957,0.000750570918450988,0.0128479058461678,0.0128479058461678,0.0128634044230876,0.012199986481342,0.0124223865799775,-0.000222400098635514
0.118,0.199250528919669,0.0109941988290866,0.000750020790272005,0.0128385923273729,0.0128385923273729,0.0128540807430164,0.0121911436612701,0.0124132985633427,-0.000222154902072525
0.11805,0.199251078211834,0.010985843293725,0.000749471080330549,0.0128292849138781,0.0128292849138781,0.0128447631754621,0.0121823066384679,0.0124042168004054,-0.000221910161937558
0.1181,0.199251627086682,0.0109774969563743,0.000748921788165852,0.0128199836013444,0.0128199836013444,0.0128354517160824,0.0121734754088168,0.0123951412857384,-0.00022166587692159
0.11815,0.199252175544672,0.0109691597999471,0.000748372913318029,0.0128106883854356,0.0128106883854356,0.0128261463605372,0.0121646499682008,0.0123860720139213,-0.000221422045720468
0.1182,0.199252723586262,0.0109608318074049,0.000747824455328033,0.0128013992618174,0.0128013992618174,0.0128168471044886,0.0121558303125057,0.0123770089795408,-0.000221178667035095
0.11825,0.19925327121191,0.010952512961758,0.000747276413737674,0.0127921162261577,0.0127921162261577,0.012807553943601,0.0121470164376193,0.0123679521771906,-0.000220935739571351
0.1183,0.199253818422073,0.0109442032460652,0.000746728788089596,0.0127828392741263,0.0127828392741263,0.0127982668735406,0.0121382083394315,0.0123589016014717,-0.00022069326204017
0.11835,0.199254365217205,0.0109359026434336,0.000746181577927302,0.0127735684013955,0.0127735684013955,0.0127889858899761,0.0121294060138343,0.0123498572469917,-0.000220451233157387
0.1184,0.199254911597762,0.0109276111370185,0.000745634782795129,0.0127643036036394,0.0127643036036394,0.0127797109885783,0.0121206094567218,0.0123408191083656,-0.00022020965164383
0.11845,0.199255457564197,0.0109193287100232,0.000745088402238275,0.0127550448765351,0.0127550448765351,0.01277044216502,0.01211181866399,0.0123317871802151,-0.000219968516225098
0.1185,0.199256003116965,0.0109110553456988,0.00074454243580277,0.0127457922157614,0.0127457922157614,0.0127611794149766,0.0121030336315372,0.0123227614571689,-0.000219727825631656
0.11855,0.199256548256516,0.010902791027344,0.000743996883035475,0.0127365456169994,0.0127365456169994,0.0127519227341255,0.0120942543552639,0.0123137419338628,-0.000219487578598842
0.1186,0.199257092983303,0.0108945357383049,0.000743451743484114,0.0127273050759331,0.0127273050759331,0.0127426721181466,0.0120854808310728,0.0123047286049394,-0.000219247773866633
0.11865,0.199257637297776,0.010886289461975,0.000742907016697186,0.0127180705882473,0.0127180705882473,0.0127334275627217,0.0120767130548683,0.0122957214650484,-0.000219008410180133
0.1187,0.199258181200385,0.0108780521817947,0.000742362702224081,0.0127088421496307,0.0127088421496307,0.0127241890635351,0.0120679510225573,0.0122867205088462,-0.000218769486288949
0.11875,0.199258724691579,0.0108698238812514,0.000741818799614991,0.0126996197557735,0.0126996197557735,0.0127149566162734,0.0120591947300488,0.0122777257309963,-0.000218531000947481
0.1188,0.199259267771806,0.0108616045438793,0.000741275308420941,0.0126904034023684,0.0126904034023684,0.0127057302166253,0.0120504441732541,0.0122687371261689,-0.000218292952914806
0.11885,0.199259810441514,0.0108533941532589,0.000740732228193736,0.0126811930851095,0.0126811930851095,0.0126965098602818,0.0120416993480862,0.0122597546890413,-0.000218055340955049
0.1189,0.199260352701149,0.0108451926930173,0.000740189558486065,0.0126719887996945,0.0126719887996945,0.0126872955429363,0.0120329602504607,0.0122507784142974,-0.000217818163836682
0.11895,0.199260894551156,0.0108370001468276,0.000739647298851426,0.0126627905418233,0.0126627905418233,0.0126780872602846,0.0120242268762953,0.0122418082966281,-0.00021758142033276
0.119,0.199261435991981,0.0108288164984092,0.000739105448844091,0.0126535983071972,0.0126535983071972,0.0126688850080247,0.0120154992215099,0.0122328443307312,-0.000217345109221223
0.11905,0.199261977024067,0.010820641731527,0.000738564008019166,0.0126444120915202,0.0126444120915202,0.0126596887818566,0.0120067772820265,0.0122238865113111,-0.000217109229284649
0.1191,0.199262517647859,0.0108124758299919,0.00073802297593259,0.0126352318904992,0.0126352318904992,0.0126504985774832,0.0119980610537692,0.0122149348330793,-0.000216873779310029
0.11915,0.199263057863798,0.0108043187776599,0.000737482352141078,0.0126260576998427,0.0126260576998427,0.0126413143906092,0.0119893505326646,0.0122059892907537,-0.000216638758089104
0.1192,0.199263597672326,0.0107961705584328,0.000736942136202207,0.0126168895152627,0.0126168895152627,0.0126321362169423,0.0119806457146416,0.0121970498790594,-0.000216404164417818
0.11925,0.199264137073884,0.0107880311562572,0.000736402327674274,0.0126077273324718,0.0126077273324718,0.0126229640521919,0.0119719465956309,0.012188116592728,-0.000216169997097119
0.1193,0.199264676068911,0.0107799005551248,0.000735862926116465,0.0125985711471868,0.0125985711471868,0.0126137978920703,0.0119632531715659,0.012179189426498,-0.000215936254932074
0.11935,0.199265214657848,0.0107717787390721,0.000735323931088716,0.0125894209551258,0.0125894209551258,0.0126046377322918,0.011954565438382,0.0121702683751144,-0.000215702936732386
0.1194,0.199265752841133,0.0107636656921804,0.000734785342151767,0.0125802767520094,0.0125802767520094,0.0125954835685732,0.0119458833920169,0.0121613534333291,-0.000215470041312281
0.11945,0.199266290619203,0.0107555613985752,0.000734247158867163,0.0125711385335609,0.0125711385335609,0.0125863353966338,0.0119372070284105,0.0121524445959009,-0.000215237567490379
0.1195,0.199266827992495,0.0107474658424265,0.000733709380797226,0.0125620062955056,0.0125620062955056,0.0125771932121949,0.011928536343505,0.0121435418575949,-0.000215005514089832
0.11955,0.199267364961445,0.0107393790079485,0.000733172007505112,0.012552880033572,0.012552880033572,0.0125680570109808,0.0119198713332452,0.0121346452131831,-0.000214773879937936
0.1196,0.199267901526489,0.0107313008793993,0.000732635038554724,0.0125437597434904,0.0125437597434904,0.0125589267887179,0.0119112119935777,0.0121257546574442,-0.000214542663866515
0.11965,0.199268437688061,0.0107232314410807,0.000732098473510745,0.0125346454209931,0.0125346454209931,0.0125498025411348,0.0119025583204516,0.0121168701851636,-0.000214311864711946
0.1197,0.199268973446595,0.0107151706773384,0.000731562311938688,0.0125255370618159,0.0125255370618159,0.0125406842639629,0.0118939103098184,0.012107991791133,-0.000214081481314665
0.11975,0.199269508802524,0.0107071185725615,0.000731026553404818,0.0125164346616965,0.0125164346616965,0.0125315719529359,0.0118852679576317,0.0120991194701513,-0.000213851512519535
0.1198,0.199270043756279,0.0106990751111822,0.000730491197476202,0.0125073382163755,0.0125073382163755,0.01252246560379,0.0118766312598479,0.0120902532170235,-0.000213621957175569
0.11985,0.199270578308293,0.0106910402776764,0.000729956243720631,0.0124982477215945,0.0124982477215945,0.0125133652122637,0.0118680002124249,0.0120813930265614,-0.000213392814136461
0.1199,0.199271112458996,0.0106830140565624,0.000729421691706755,0.0124891631730997,0.0124891631730997,0.0125042707740981,0.0118593748113238,0.0120725388935835,-0.000213164082259697
0.11995,0.199271646208818,0.0106749964324018,0.00072888754100392,0.012480084566638,0.012480084566638,0.0124951822850368,0.0118507550525074,0.0120636908129148,-0.000212935760407398
0.12,0.199272179558187,0.0106669873897986,0.000728353791182301,0.01247101189796,0.01247101189796,0.0124860997408256,0.0118421409319412,0.0120548487793869,-0.000212707847445629
0.12005,0.199272712507533,0.0106589869133996,0.000727820441812799,0.0124619451628178,0.0124619451628178,0.012477023137213,0.0118335324455929,0.0120460127878377,-0.000212480342244883
0.1201,0.199273245057282,0.0106509949878938,0.000727287492467116,0.0124528843569667,0.0124528843569667,0.01246795246995,0.0118249295894324,0.0120371828331121,-0.000212253243679681
0.12015,0.199273777207862,0.0106430115980125,0.000726754942717733,0.0124438294761649,0.0124438294761649,0.0124588877347903,0.0118163323594326,0.0120283589100612,-0.000212026550628533
0.1202,0.199274308959699,0.0106350367285289,0.000726222792137826,0.0124347805161716,0.0124347805161716,0.0124498289274896,0.0118077407515681,0.0120195410135426,-0.000211800261974511
0.12025,0.199274840313217,0.0106270703642584,0.000725691040301402,0.0124257374727499,0.0124257374727499,0.0124407760438064,0.0117991547618161,0.0120107291384207,-0.000211574376604533
0.1203,0.199275371268841,0.0106191124900578,0.000725159686783189,0.0124167003416649,0.0124167003416649,0.0124317290795017,0.0117905743861563,0.012001923279566,-0.000211348893409723
0.12035,0.199275901826996,0.0106111630908258,0.000724628731158694,0.0124076691186843,0.0124076691186843,0.012422688030339,0.0117819996205706,0.0119931234318558,-0.00021112381128522
0.1204,0.199276431988103,0.0106032221515024,0.000724098173004145,0.0123986437995779,0.0123986437995779,0.0124136528920842,0.0117734304610433,0.0119843295901737,-0.000210899129130434
0.12045,0.199276961752586,0.010595289657069,0.000723568011896575,0.0123896243801191,0.0123896243801191,0.012404623660506,0.0117648669035613,0.0119755417494099,-0.000210674845848555
0.1205,0.199277491120866,0.010587365592548,0.00072303824741371,0.0123806108560825,0.0123806108560825,0.0123956003313753,0.0117563089441137,0.0119667599044608,-0.000210450960347072
0.12055,0.199278020093363,0.0105794499430028,0.000722508879134082,0.0123716032232467,0.0123716032232467,0.0123865829004659,0.0117477565786922,0.0119579840502294,-0.000210227471537212
0.1206,0.199278548670498,0.0105715426935377,0.000721979906636944,0.012362601477392,0.012362601477392,0.0123775713635541,0.0117392098032909,0.0119492141816251,-0.000210004378334244
0.12065,0.199279076852689,0.0105636438292978,0.000721451329502271,0.012353605614301,0.012353605614301,0.0123685657164185,0.0117306686139061,0.0119404502935637,-0.000209781679657618
0.1207,0.199279604640356,0.0105557533354686,0.000720923147310815,0.0123446156297596,0.0123446156297596,0.0123595659548404,0.0117221330065369,0.0119316923809674,-0.000209559374430578
0.12075,0.199280132033916,0.0105478711972759,0.000720395359644049,0.0123356315195558,0.0123356315195558,0.0123505720746038,0.0117136029771844,0.0119229404387648,-0.000209337461580401
0.1208,0.199280659033786,0.010539997399986,0.000719867966084198,0.0123266532794804,0.0123266532794804,0.012341584071495,0.0117050785218525,0.0119141944618907,-0.000209115940038196
0.12085,0.199281185640382,0.0105321319289051,0.000719340966214205,0.0123176809053267,0.0123176809053267,0.0123326019413032,0.0116965596365473,0.0119054544452864,-0.000208894808739112
0.1209,0.199281711854121,0.0105242747693794,0.000718814359617764,0.0123087143928905,0.0123087143928905,0.0123236256798198,0.0116880463172775,0.0118967203838996,-0.000208674066622094
0.12095,0.199282237675416,0.010516425906795,0.000718288145879292,0.0122997537379702,0.0122997537379702,0.0123146552828392,0.0116795385600543,0.0118879922726843,-0.00020845371263001
0.121,0.199282763104682,0.0105085853265774,0.000717762324583954,0.0122907989363674,0.0122907989363674,0.012305690746158,0.0116710363608911,0.0118792701066006,-0.000208233745709474
0.12105,0.199283288142333,0.010500753014192,0.000717236895317636,0.0122818499838858,0.0122818499838858,0.012296732065576,0.0116625397158043,0.0118705538806152,-0.000208014164810906
0.1211,0.199283812788781,0.0104929289551432,0.000716711857666918,0.0122729068763313,0.0122729068763313,0.0122877792368949,0.0116540486208121,0.0118618435897009,-0.0002077949688888
0.12115,0.199284337044438,0.0104851131349749,0.00071618721121916,0.0122639696095133,0.0122639696095133,0.0122788322559195,0.0116455630719357,0.0118531392288369,-0.000207576156901189
0.1212,0.199284860909715,0.01047730553927,0.000715662955562413,0.0122550381792435,0.0122550381792435,0.0122698911184571,0.0116370830651986,0.0118444407930086,-0.000207357727809962
0.12125,0.199285384385022,0.0104695061536503,0.000715139090285449,0.012246112581336,0.012246112581336,0.0122609558203175,0.0116286085966269,0.0118357482772077,-0.000207139680580799
0.1213,0.19928590747077,0.0104617149637764,0.000714615614977765,0.0122371928116076,0.0122371928116076,0.0122520263573134,0.0116201396622489,0.0118270616764321,-0.000206922014183134
0.12135,0.199286430167368,0.0104539319553476,0.000714092529229576,0.0122282788658781,0.0122282788658781,0.0122431027252598,0.0116116762580958,0.0118183809856859,-0.000206704727590101
0.1214,0.199286952475224,0.0104461571141017,0.000713569832631822,0.01221937073997,0.01221937073997,0.0122341849199748,0.0116032183802011,0.0118097061999796,-0.000206487819778479
0.12145,0.199287474394745,0.0104383904258151,0.000713047524776106,0.0122104684297071,0.0122104684297071,0.0122252729372786,0.0115947660246007,0.0118010373143297,-0.000206271289729056
0.1215,0.199287995926339,0.010430631876302,0.00071252560525481,0.0122015719309178,0.0122015719309178,0.0122163667729943,0.0115863191873331,0.0117923743237591,-0.000206055136425989
0.12155,0.199288517070412,0.010422881451415,0.000712004073660982,0.0121926812394319,0.0121926812394319,0.0122074664229477,0.0115778778644394,0.0117837172232966,-0.000205839358857244
0.1216,0.199289037827368,0.0104151391370448,0.00071148292958842,0.012183796351083,0.012183796351083,0.0121985718829674,0.0115694420519633,0.0117750660079775,-0.000205623956014178
0.12165,0.199289558197614,0.0104074049191196,0.000710962172631557,0.0121749172617056,0.0121749172617056,0.0121896831488844,0.0115610117459509,0.011766420672843,-0.000205408926892183
0.1217,0.199290078181554,0.0103996787836055,0.000710441802385609,0.0121660439671389,0.0121660439671389,0.0121808002165326,0.0115525869424508,0.0117577812129407,-0.000205194270489907
0.12175,0.199290597779589,0.0103919607165061,0.000709921818446424,0.012157176463223,0.012157176463223,0.0121719230817484,0.0115441676375141,0.011749147623324,-0.00020497998580989
0.1218,0.199291116992125,0.0103842507038626,0.000709402220410604,0.012148314745802,0.012148314745802,0.0121630517403709,0.0115357538271948,0.0117405198990528,-0.000204766071858032
