time_s,joint_pos_rad,joint_vel_rad_s,pos_error_rad,iq_cmd_a,iq_ref_a,iq_actual_a,motor_output_torque_nm,friction_torque_nm,net_torque_nm
0.0678,0.194919838181426,0.21614425252213,0.00509096903119974,0.00735281233540346,0.00735281233540346,0.00722400689232128,0.00685143555536958,0.0289950524099528,-0.0221436168545832
0.06785,0.194930603860801,0.215313587486826,0.00508016181857363,0.00742962480582406,0.00742962480582406,0.00730127225774813,0.00692471603250296,0.0289859011657441,-0.0220611851332411
0.0679,0.194941328161563,0.214486015247793,0.00506939613919929,0.00750616696300258,0.00750616696300258,0.00737826586207871,0.00699773876436211,0.0289767839877502,-0.0219790452233881
0.06795,0.194952011237806,0.213661524853102,0.00505867183843692,0.0075824396725323,0.0075824396725323,0.00745498857464079,0.00707050457544003,0.0289677007553628,-0.0218971961799228
0.068,0.194962653243075,0.212840105386315,0.00504798876219426,0.00765844379776406,0.00765844379776406,0.0075314412625162,0.00714301428809963,0.0289586513483629,-0.0218156370602633
0.06805,0.194973254330373,0.212021745966389,0.00503734675692494,0.00773418019980918,0.00773418019980918,0.00760762479054321,0.00721526872257595,0.0289496356469205,-0.0217343669243445
0.0681,0.194983814652161,0.211206435747583,0.00502674566962663,0.00780964973754084,0.00780964973754084,0.00768354002131857,0.00728726869697815,0.0289406535315927,-0.0216533848346145
0.06815,0.194994334360357,0.210394163919364,0.00501618534783926,0.00788485326759631,0.00788485326759631,0.00775918781519965,0.00735901502729145,0.0289317048833232,-0.0215726898560317
0.0682,0.195004813606342,0.20958491970631,0.0050056656396433,0.00795979164437965,0.00795979164437965,0.00783456903030671,0.0074305085273794,0.0289227895834408,-0.0214922810560614
0.06825,0.19501525254096,0.208778692368017,0.00499518639365798,0.00803446572006376,0.00803446572006376,0.00790968452252518,0.00750175000898592,0.0289139075136586,-0.0214121575046727
0.0683,0.19502565131452,0.207975471199008,0.00498474745903957,0.00810887634459313,0.00810887634459313,0.00798453514550805,0.00757274028173767,0.0289050585560726,-0.0213323182743349
0.06835,0.195036010076797,0.207175245528632,0.00497434868547961,0.00818302436568581,0.00818302436568581,0.00805912175067812,0.00764348015314611,0.0288962425931607,-0.0212527624400146
0.0684,0.195046328977033,0.206378004720976,0.00496398992320318,0.00825691062883602,0.00825691062883602,0.00813344518723041,0.00771397042860984,0.0288874595077816,-0.0211734890791717
