time_s,joint_pos_rad,joint_vel_rad_s,pos_error_rad,iq_cmd_a,iq_ref_a,iq_actual_a,motor_output_torque_nm,friction_torque_nm,net_torque_nm
0.25345,0.0504914862388343,-0.00231859286374915,-0.000491602168477455,-0.00566727932440315,-0.00566727932440315,-0.00566944726429205,-0.00537705087285454,-0.00540026587648966,2.3215003635114e-05
0.2535,0.0504913703528797,-0.0023177190920751,-0.000491486238834264,-0.00566597557963625,-0.00566597557963625,-0.00566814270391106,-0.00537581359394387,-0.00539901962507094,2.32060311270745e-05
0.25355,0.0504912545105968,-0.00231684565810081,-0.000491370352879661,-0.00566467232534842,-0.00566467232534842,-0.00566683863432275,-0.0053745767805137,-0.00539777384285484,2.31970623411435e-05
0.2536,0.0504911387119687,-0.00231597256168619,-0.000491254510596756,-0.00566336956135099,-0.00566336956135099,-0.00566553505533836,-0.00537334043238503,-0.00539652852966052,2.31880972754979e-05
0.25365,0.0504910229569785,-0.00231509980269125,-0.000491138711968674,-0.00566206728745546,-0.00566206728745546,-0.00566423196676926,-0.00537210454937893,-0.00539528368530723,2.31791359282946e-05
0.2537,0.0504909072456095,-0.00231422738097603,-0.000491022956978539,-0.00566076550347334,-0.00566076550347334,-0.00566292936842685,-0.00537086913131655,-0.00539403930961427,2.31701782977198e-05
0.25375,0.0504907915778447,-0.00231335529640067,-0.00049090724560949,-0.00565946420921627,-0.00565946420921627,-0.00566162726012264,-0.0053696341780191,-0.00539279540240105,2.31612243819434e-05
0.2538,0.0504906759536672,-0.00231248354882536,-0.000490791577844672,-0.005658163404496,-0.005658163404496,-0.0056603256416682,-0.0053683996893079,-0.00539155196348702,2.31522741791258e-05
0.25385,0.0504905603730603,-0.00231161213811037,-0.000490675953667231,-0.00565686308912424,-0.00565686308912424,-0.00565902451287518,-0.00536716566500428,-0.00539030899269174,2.31433276874551e-05
0.2539,0.0504904448360071,-0.00231074106411603,-0.000490560373060327,-0.00565556326291288,-0.00565556326291288,-0.00565772387355532,-0.0053659321049297,-0.00538906648983481,2.31343849051028e-05
0.25395,0.0504903293424908,-0.00230987032670274,-0.000490444836007124,-0.00565426392567389,-0.00565426392567389,-0.00565642372352042,-0.00536469900890568,-0.00538782445473592,2.31254458302362e-05
0.254,0.0504902138924945,-0.00230899992573097,-0.00049032934249079,-0.00565296507721921,-0.00565296507721921,-0.00565512406258236,-0.00536346637675379,-0.00538658288721484,2.31165104610451e-05
0.25405,0.0504900984860015,-0.00230812986106127,-0.000490213892494505,-0.00565166671736096,-0.00565166671736096,-0.0056538248905531,-0.00536223420829569,-0.0053853417870914,2.31075787957098e-05
0.2541,0.0504899831229948,-0.00230726013255425,-0.000490098486001449,-0.00565036884591126,-0.00565036884591126,-0.00565252620724465,-0.00536100250335309,-0.00538410115418552,2.30986508324271e-05
0.25415,0.0504898678034578,-0.00230639074007057,-0.000489983122994822,-0.00564907146268244,-0.00564907146268244,-0.00565122801246917,-0.00535977126174783,-0.00538286098831718,2.30897265693546e-05
0.2542,0.0504897525273737,-0.00230552168347098,-0.000489867803457819,-0.00564777456748677,-0.00564777456748677,-0.00564993030603882,-0.00535854048330176,-0.00538162128930644,2.30808060046736e-05
0.25425,0.0504896372947255,-0.0023046529626163,-0.000489752527373648,-0.00564647816013667,-0.00564647816013667,-0.0056486330877659,-0.00535731016783686,-0.00538038205697343,2.30718891365677e-05
0.2543,0.0504895221054966,-0.00230378457736742,-0.000489637294725516,-0.00564518224044456,-0.00564518224044456,-0.00564733635746272,-0.00535608031517512,-0.00537914329113836,2.30629759632381e-05
0.25435,0.0504894069596703,-0.00230291652758527,-0.000489522105496645,-0.005643886808223,-0.005643886808223,-0.00564604011494171,-0.00535485092513865,-0.00537790499162152,2.30540664828702e-05
