time_s,joint_pos_rad,joint_vel_rad_s,pos_error_rad,iq_cmd_a,iq_ref_a,iq_actual_a,motor_output_torque_nm,friction_torque_nm,net_torque_nm
0.0024,0.00400962463209296,3.30136139417826,0.196155443437616,2.03063757020295,2,1.99999999981256,1.89685188756123,0.0620902410271244,1.8347616465341
0.00245,0.00417814546847969,3.37041672773462,0.195990375367907,2.02174836499706,2,1.99999999988299,1.89685188762803,0.0628484888124572,1.83400339881557
0.0025,0.00435011764462726,3.43944352295144,0.19582185453152,2.01282058160478,2,1.99999999992696,1.89685188766973,0.0636064232384748,1.83324546443125
0.00255,0.00452553973420836,3.50844179162209,0.195649882355373,2.00385423596933,2,1.99999999995441,1.89685188769576,0.064364044434668,1.83248784326109
0.0026,0.00470440685561846,3.57734242820185,0.195474460265792,1.99484934402729,1.99484934402729,1.99806452990894,1.89501623769105,0.0651213525304781,1.82989488516057
0.00265,0.00488670936480814,3.64605018379358,0.195295593144382,1.98581287491239,1.98581287491239,1.99346070632049,1.89064985195877,0.0658775890403735,1.8247722629184
0.0027,0.00507243463288228,3.71450536148289,0.195113290635192,1.97675446924294,1.97675446924294,1.98718297744602,1.88469589102565,0.0666317085357905,1.81806418248986
0.00275,0.00526156815984002,3.7826705391547,0.194927565367118,1.96768024825712,1.96768024825712,1.97985440635058,1.87774528406724,0.0673830557980193,1.81036222826922
0.0028,0.00545409427243373,3.85052225187433,0.19473843184016,1.95859412816645,1.95859412816645,1.97186539831626,1.87016830158171,0.0681312200910917,1.80203708149062
0.00285,0.00564999656149529,3.91804578123111,0.194545905727566,1.94949864354336,1.94949864354336,1.96346060784105,1.86219698024223,0.0688759438696321,1.7933210363726
0.0029,0.00584925815604858,3.98523189106582,0.194350003438505,1.94039546313895,1.94039546313895,1.95479338228822,1.85397675866656,0.0696170655879703,1.78435969307859
0.00295,0.00605186189517495,4.05207478252743,0.194150741843951,1.93128571302083,1.93128571302083,1.94595986858634,1.84559882509617,0.0703544838722853,1.77524434122388
0.003,0.00625779043582441,4.11857081298914,0.193948138104825,1.92217017900516,1.92217017900516,1.93702037966941,1.83712038188241,0.0710881350758083,1.76603224680661
0.00305,0.00646702632049895,4.1847176934909,0.193742209564176,1.91304943347119,1.91304943347119,1.92801277966958,1.82857734035058,0.07181797921796,1.75675936113262
0.0031,0.0066795520197969,4.25051398595894,0.193532973679501,1.90392391480492,1.90392391480492,1.91896086918776,1.81999227360804,0.0725439911756756,1.74744828243236
0.00315,0.00689534995920806,4.31595878822326,0.193320447980203,1.89479397716654,1.89479397716654,1.9098796383191,1.81137939864993,0.0732661551650096,1.73811324348492
0.0032,0.0071144025360422,4.38105153668272,0.193104650040792,1.88565992166718,1.88565992166718,1.90077855745622,1.80274769744232,0.073984461283965,1.72876323615836
0.00325,0.00733669213017578,4.44579188267152,0.192885597463958,1.87652201589922,1.87652201589922,1.89166363884108,1.79410287215146,0.0746989033465937,1.71940396880487
0.0033,0.0075622011109256,4.51017961499656,0.192663307869824,1.86738050617074,1.86738050617074,1.88253872804163,1.78544857001377,0.0754094775260255,1.71003909248774
0.00335,0.00779091184149555,4.57421461139892,0.192437798889074,1.85823562516924,1.85823562516924,1.87340631300807,1.77678715066576,0.0761161815042566,1.7006709691615
0.0034,0.0080228066819023,4.63789680813504,0.192209088158504,1.84908759676216,1.84908759676216,1.86426803091269,1.7681201668441,0.0768190139394029,1.6913011529047
0.00345,0.00825786799094776,4.70122618090925,0.191977193318098,1.83993663900367,1.83993663900367,1.85512498566353,1.75944866552382,0.0775179741318308,1.68193069139199
0.0035,0.00849607812759363,4.76420273291729,0.191742132009052,1.8307829660177,1.8307829660177,1.84597794681306,1.75077337656846,0.078213061814877,1.67256031475358
0.00355,0.00873741945196086,4.82682648734471,0.191503921872406,1.82162678917715,1.82162678917715,1.83682747416574,1.74209483091107,0.0789042770236172,1.66319055388746
0.0036,0.00898187432609366,4.88909748265592,0.191262580548039,1.812468317842,1.812468317842,1.82767399583897,1.73341343458931,0.0795916200125302,1.65382181457678
0.00365,0.00922942511457523,4.95101576963153,0.191018125673906,1.80330775982128,1.80330775982128,1.81851785716451,1.7247295151248,0.0802750912037919,1.644454423921
0.0037,0.00948005418505028,5.01258140950088,0.190770574885425,1.79414532166194,1.79414532166194,1.80935935132276,1.71604335057739,0.080954691154758,1.63508865942264
0.00375,0.00973374390868831,5.0737944727607,0.19051994581495,1.78498120882931,1.78498120882931,1.80019873853326,1.70735518774609,0.0816304205374667,1.62572476720862
0.0038,0.00999047666060949,5.13465503842349,0.190266256091312,1.77581562581967,1.77581562581967,1.79103625807635,1.69866525357056,0.0823022801256728,1.61636297344489
0.00385,0.0102502348202862,5.19516319353515,0.190009523339391,1.76664877623034,1.76664877623034,1.78187213582371,1.68997376227336,0.082970270786598,1.60700349148676
0.0039,0.0105130007719293,5.25531903286133,0.189749765179714,1.75748086280305,1.75748086280305,1.77270658895543,1.68128091983373,0.0836343934756371,1.5976465263581
0.00395,0.0107787569048633,5.31512265867932,0.189486999228071,1.74831208745071,1.74831208745071,1.76353982891464,1.67258692678982,0.0842946492329144,1.58829227755691
0.004,0.0110474856138951,5.37457418063617,0.189221243095137,1.73914265127371,1.73914265127371,1.75437206325795,1.66389197999371,0.0849510391810005,1.57894094081271
0.00405,0.0113191692996775,5.43367371564823,0.188952514386105,1.72997275456964,1.72997275456964,1.74520349681425,1.65519627371041,0.0856035645233545,1.56959270918706
0.0041,0.0115937903690688,5.49242138782667,0.188680830700323,1.72080259683905,1.72080259683905,1.73603433241019,1.64650000030599,0.0862522265432217,1.56024777376277
0.00415,0.0118713312354898,5.55081732841917,0.188406209630931,1.71163237678851,1.71163237678851,1.72686477132419,1.63780335067813,0.0868970266028158,1.55090632407532
0.0042,0.0121517743192779,5.60886167576189,0.18812866876451,1.70246229233221,1.70246229233221,1.71769501357051,1.62910651452555,0.0875379661426793,1.54156854838287
0.00425,0.0124351020480398,5.66655457523766,0.187848225680722,1.69329254059248,1.69329254059248,1.70852525807671,1.62040968051628,0.0881750466811559,1.53223463383513
0.0043,0.0127212968570017,5.72389617923828,0.18756489795196,1.68412331789976,1.68412331789976,1.6993557027944,1.6117130363928,0.088808269813932,1.52290476657887
0.00435,0.0130103411893581,5.7808866471292,0.187278703142998,1.67495481979215,1.67495481979215,1.69018654476829,1.60301676903739,0.0894376372136227,1.51357913182377
0.0044,0.0133022174966189,5.83752614521579,0.186989658810642,1.66578724101478,1.66578724101478,1.68101798017895,1.59432106451282,0.090063150629384,1.50425791388344
0.00445,0.0135969082389545,5.89381484671056,0.186697782503381,1.65662077551899,1.65662077551899,1.67185020436928,1.58562610808735,0.090684811886543,1.49494129620081
0.0045,0.0138943958855395,5.94975293170097,0.186403091761046,1.64745561646149,1.64745561646149,1.66268341186067,1.57693208425012,0.0913026228862378,1.48562946136388
0.00455,0.0141946629148954,6.00534058711758,0.186105604114461,1.63829195620343,1.63829195620343,1.65351779636276,1.56823917672037,0.0919165856050642,1.4763225911153
0.0046,0.0144976918152305,6.06057800670248,0.185805337085105,1.6291299863095,1.6291299863095,1.64435355077916,1.55954756845289,0.0925267020947263,1.46702086635817
0.00465,0.0148034650847794,6.11546539097776,0.18550230818477,1.61996989754699,1.61996989754699,1.63519086721074,1.55085744164113,0.0931329744816897,1.45772446715944
0.0047,0.0151119652321401,6.17000294721414,0.185196534915221,1.61081187988487,1.61081187988487,1.62602993695724,1.54216897771873,0.0937354049668359,1.44843357275189
0.00475,0.0154231747766101,6.22419088939956,0.18488803476786,1.60165612249291,1.60165612249291,1.61687095051801,1.53348235736022,0.0943339958251175,1.43914836153511
0.0048,0.0157370762485205,6.27802943820788,0.18457682522339,1.59250281374072,1.59250281374072,1.60771409759215,1.52479776048113,0.0949287494052137,1.42986901107592
0.00485,0.0160536521895689,6.33151882096746,0.18426292375148,1.58335214119697,1.58335214119697,1.59855956707814,1.51611536623771,0.0955196681291866,1.42059569810852
0.0049,0.0163728851531503,6.38465927162985,0.183946347810431,1.57420429162843,1.57420429162843,1.58940754707348,1.50743535302648,0.0961067544921368,1.41132859853434
0.00495,0.0166947577046873,6.43745103073842,0.18362711484685,1.56505945099921,1.56505945099921,1.58025822487398,1.49875789848364,0.0966900110618591,1.40206788742178
0.005,0.0170192524219571,6.48989434539697,0.183305242295313,1.55591780446991,1.55591780446991,1.57111178697309,1.49008317948445,0.0972694404784987,1.39281373900595
0.00505,0.017346351895419,6.54198946923835,0.182980747578043,1.54677953639682,1.54677953639682,1.56196841906119,1.48141137214246,0.0978450454542063,1.38356632668825
0.0051,0.0176760387285387,6.59373666239304,0.182653648104581,1.53764483033114,1.53764483033114,1.55282830602481,1.47274265180886,0.0984168287727939,1.37432582303606
0.00515,0.0180082955381116,6.64513619145777,0.182323961271461,1.52851386901823,1.52851386901823,1.54369163194589,1.46407719307173,0.09898479328939,1.36509239978234
0.0052,0.0183431049545848,6.69618832946402,0.181991704461888,1.51938683439688,1.51938683439688,1.53455858010105,1.45541516975538,0.0995489419300949,1.35586622782528
0.00525,0.0186804496223771,6.74689335584667,0.181656895045415,1.51026390759858,1.51026390759858,1.5254293329608,1.44675675491957,0.100109277691635,1.34664747722793
0.0053,0.0190203122001977,6.79725155641245,0.181319550377623,1.50114526894681,1.50114526894681,1.51630407218888,1.43810212085891,0.10066580364102,1.33743631721789
0.00535,0.0193626753613632,6.84726322330852,0.180979687799802,1.49203109795638,1.49203109795638,1.50718297864153,1.42945143910214,0.101218522915194,1.32823291618694
0.0054,0.0197075217941127,6.89692865499098,0.180637324638637,1.48292157333279,1.48292157333279,1.49806623236678,1.42080488041149,0.101767438720692,1.31903744169079
0.00545,0.0200548342019224,6.94624815619339,0.180292478205887,1.47381687297155,1.47381687297155,1.48895401260381,1.41216261478205,0.102312554333297,1.30985006044875
0.0055,0.0204045953038171,6.99522203789524,0.179945165798078,1.46471717395759,1.46471717395759,1.47984649778232,1.40352481144117,0.102853873097687,1.30067093834348
0.00555,0.0207567878346817,7.04385061729044,0.179595404696183,1.45562265256467,1.45562265256467,1.47074386552183,1.39489163884782,0.103391398427099,1.29150024042072
0.0056,0.0211113945455694,7.09213421775583,0.179243212165318,1.44653348425478,1.44653348425478,1.46164629263114,1.38626326469205,0.103925133802976,1.28233813088907
0.00565,0.0214683982040104,7.14007316881963,0.178888605454431,1.43744984367758,1.43744984367758,1.45255395510772,1.37763985589442,0.104455082774621,1.27318477311979
0.0057,0.0218277815943169,7.18766780612991,0.17853160179599,1.42837190466991,1.42837190466991,1.44346702813712,1.36902157860545,0.104981248958856,1.26404032964659
0.00575,0.0221895275178881,7.23491847142302,0.178172218405683,1.41929984025521,1.41929984025521,1.43438568609242,1.36040859820511,0.105503636039672,1.25490496216543
0.0058,0.0225536187935127,7.28182551249209,0.177810472482112,1.41023382264304,1.41023382264304,1.42531010253374,1.3518010793023,0.106022247767883,1.24577883153442
0.00585,0.0229200382576704,7.32838928315545,0.177446381206487,1.40117402322864,1.40117402322864,1.41624045020768,1.34319918573439,0.106537087960782,1.2366620977736
0.0059,0.0232887687648317,7.37461014322505,0.17707996174233,1.39212061259241,1.39212061259241,1.40717690104685,1.33460308056672,0.107048160501792,1.22755492006492
0.00595,0.0236597931877554,7.42048845847495,0.176711231235168,1.38307376049951,1.38307376049951,1.39811962616939,1.32601292609217,0.107555469340121,1.21845745675205
0.006,0.0240330944177859,7.46602460060971,0.176340206812245,1.37403363589944,1.37403363589944,1.38906879587852,1.31742888383076,0.108059018490415,1.20936986534034
0.00605,0.0244086553651476,7.51121894723282,0.175966905582214,1.3650004069256,1.3650004069256,1.38002457966213,1.30885111452916,0.108558812032413,1.20029230249675
0.0061,0.0247864589592383,7.55607188181519,0.175591344634852,1.35597424089495,1.35597424089495,1.3709871461923,1.30027977816039,0.109054854110597,1.19122492404979
0.00615,0.0251664881489215,7.60058379366349,0.175213541040762,1.34695530430762,1.34695530430762,1.36195666332499,1.29171503392335,0.109547148933852,1.1821678849895
0.0062,0.0255487259028159,7.64475507788866,0.174833511851079,1.33794376284659,1.33794376284659,1.35293329809958,1.28315704024257,0.11003570077511,1.17312133946746
0.00625,0.0259331552095847,7.68858613537429,0.174451274097184,1.32893978137734,1.32893978137734,1.34391721673859,1.27460595476776,0.110520513971014,1.16408544079675
0.0063,0.0263197590782219,7.73207737274506,0.174066844790415,1.31994352394756,1.31994352394756,1.33490858464727,1.26606193437359,0.111001592921563,1.15506034145202
0.00635,0.0267085205383387,7.77522920233519,0.173680240921778,1.31095515378683,1.31095515378683,1.32590756641335,1.2575251351593,0.111478942089771,1.14604619306953
0.0064,0.0270994226404465,7.81804204215686,0.173291479461661,1.30197483330642,1.30197483330642,1.31691432580669,1.24899571244848,0.111952566001315,1.13704314644716
0.00645,0.0274924484562399,7.86051631586863,0.172900577359553,1.29300272409896,1.29300272409896,1.307929025779,1.24047382078877,0.112422469244197,1.12805135154457
0.0065,0.0278875810788771,7.90265245274392,0.17250755154376,1.28403898693826,1.28403898693826,1.29895182846362,1.23195961395162,0.112888656468389,1.11907095748323
0.00655,0.0282848036232591,7.94445088763942,0.172112418921123,1.27508378177908,1.27508378177908,1.28998289517522,1.22345324493207,0.113351132385489,1.11010211254658
0.0066,0.0286840992263073,7.98591206096357,0.171715196376741,1.26613726775695,1.26613726775695,1.28102238640962,1.21495486594851,0.11380990176838,1.10114496418013
0.00665,0.0290854510472395,8.02703641864498,0.171315900773693,1.25719960318796,1.25719960318796,1.27207046184357,1.2064646284425,0.114264969450875,1.09219965899162
0.0067,0.0294888422678446,8.06782441210092,0.17091454895276,1.24827094556863,1.24827094556863,1.26312728033453,1.19798268307859,0.114716340327379,1.08326634275121
0.00675,0.0298942560927549,8.10827649820578,0.170511157732155,1.23935145157577,1.23935145157577,1.25419299992055,1.18950917974416,0.115164019352537,1.07434516039163
0.0068,0.0303016757497179,8.14839313925956,0.170105743907245,1.23044127706636,1.23044127706636,1.24526777782009,1.18104426754929,0.115608011540889,1.0654362560084
0.00685,0.0307110844898657,8.18817480295633,0.169698324250282,1.22154057707743,1.22154057707743,1.23635177043188,1.17258809482659,0.116048321966528,1.05653977286006
0.0069,0.0311224655879833,8.22762196235274,0.169288915510134,1.21264950582598,1.21264950582598,1.22744513333485,1.16414080913113,0.11648495576275,1.04765585336838
0.00695,0.0315358023427751,8.26673509583651,0.168877534412017,1.20376821670893,1.20376821670893,1.21854802128795,1.15570255724034,0.116917918121707,1.03878463911863
0.007,0.0319510780771299,8.30551468709496,0.168464197657225,1.19489686230305,1.19489686230305,1.20966058823017,1.14727348515393,0.117347214294066,1.02992627085987
0.00705,0.0323682761383841,8.34396122508354,0.16804892192287,1.18603559436495,1.18603559436495,1.20078298728039,1.13885373809384,0.117772849588662,1.02108088850518
0.0071,0.0327873798985838,8.38207520399434,0.167631723861616,1.17718456383104,1.17718456383104,1.1919153707374,1.13044346050419,0.118194829372149,1.01224863113204
0.00715,0.033208372754745,8.41985712322465,0.167212620101416,1.16834392081756,1.16834392081756,1.18305789007985,1.12204279605124,0.118613159068659,1.00342963698258
0.0072,0.0336312381291123,8.45730748734554,0.166791627245255,1.15951381462059,1.15951381462059,1.17421069596623,1.11365188762343,0.119027844159453,0.99462404346398
0.00725,0.0340559594694158,8.49442680607038,0.166368761870888,1.1506943937161,1.1506943937161,1.1653739382349,1.10527087733135,0.119438890182581,0.985831987148774
0.0073,0.034482520249127,8.53121559422351,0.165944040530584,1.14188580575997,1.14188580575997,1.15654776590413,1.09689990650778,0.119846302732532,0.977053603775253
0.00735,0.0349109039677124,8.56767437170877,0.165517479750873,1.13308819758813,1.13308819758813,1.1477323271721,1.08853911570773,0.120250087459891,0.968289028247842
0.0074,0.0353410941508863,8.60380366347814,0.165089096032288,1.12430171521657,1.12430171521657,1.138927769417,1.0801886447085,0.120650250070995,0.959538394637505
0.00745,0.0357730743508613,8.63960399950039,0.164658905849114,1.11552650384155,1.11552650384155,1.13013423919711,1.07184863250975,0.121046796327589,0.950801836182165
0.0075,0.0362068281465978,8.67507591472974,0.164226925649139,1.10676270783962,1.10676270783962,1.12135188225087,1.06351921733362,0.121439732046481,0.942079485287144
0.00755,0.0366423391440516,8.71021994907445,0.163793171853402,1.09801047076785,1.09801047076785,1.11258084349705,1.05520053662481,0.121829063099196,0.933371473525614
0.0076,0.0370795909764198,8.74503664736562,0.163357660855948,1.08926993536394,1.08926993536394,1.10382126703479,1.0468927270507,0.122214795411636,0.924677931639065
0.00765,0.0375185673043861,8.7795265593258,0.16292040902358,1.0805412435464,1.0805412435464,1.09507329614386,1.03859592450153,0.122596934963733,0.915998989537793
0.0077,0.037959251816363,8.81369023953776,0.162481432695614,1.07182453641479,1.07182453641479,1.08633707328474,1.03031026409051,0.122975487789107,0.907334776301401
0.00775,0.0384016282287337,8.84752824741321,0.162040748183637,1.06311995424987,1.06311995424987,1.07761274009884,1.02203588015404,0.123350459974724,0.898685420179314
0.0078,0.0388456802860917,8.88104114716157,0.161598371771266,1.05442763651387,1.05442763651387,1.0689004374087,1.01377290625186,0.123721857660548,0.890051048591316
0.00785,0.0392913917614797,8.91422950775876,0.161154319713908,1.04574772185074,1.04574772185074,1.06020030521819,1.0055214751673,0.124089687039205,0.881431788128093
0.0079,0.0397387464566255,8.94709390291599,0.16070860823852,1.03708034808637,1.03708034808637,1.05151248271279,0.997281718907439,0.124453954355634,0.872827764551805
0.00795,0.0401877282021779,8.97963491104859,0.160261253543375,1.0284256522289,1.0284256522289,1.04283710825977,0.989053768703409,0.124814665906749,0.86423910279666
0.008,0.0406383208579402,9.01185311524486,0.159812271797822,1.01978377046901,1.01978377046901,1.0341743194085,0.980837755010608,0.125171828041096,0.855665926969512
0.00805,0.0410905083131019,9.04374910323494,0.15936167914206,1.01115483818023,1.01115483818023,1.02552425289076,0.972633807508982,0.125525447158508,0.847108360350474
0.0081,0.0415442744864699,9.0753234673597,0.158909491686898,1.00253898991928,1.00253898991928,1.01688704462097,0.964442055103308,0.125875529709768,0.83856652539354
0.00815,0.0419996033266969,9.10657680453966,0.15845572551353,0.993936359426392,0.993936359426392,1.00826282969656,0.956262625923496,0.126222082196264,0.830040543727232
0.0082,0.0424564788125091,9.13750971624396,0.158000396673303,0.985347079625671,0.985347079625671,0.999651742398307,0.948095647324904,0.12656511116965,0.821530536155254
0.00825,0.042914884952932,9.16812280845926,0.157543521187491,0.976771282625496,0.976771282625496,0.991053916190636,0.939941245888669,0.126904623231502,0.813036622657166
0.0083,0.043374805787515,9.19841669165883,0.157085115047068,0.968209099718889,0.968209099718889,0.982469483722037,0.931799547422053,0.127240625032984,0.80455892238907
0.00835,0.0438362253865536,9.22839198077147,0.156625194212485,0.959660661383938,0.959660661383938,0.973898576825418,0.92367067695881,0.127573123274498,0.796097553684311
0.0084,0.0442991278513111,9.25804929515065,0.156163774613446,0.95112609728421,0.95112609728421,0.965341326518513,0.915554758759555,0.127902124705355,0.787652634054201
0.00845,0.0447634973142383,9.28738925854352,0.155700872148689,0.942605536269202,0.942605536269202,0.956797863004292,0.907451916312166,0.128227636123425,0.779224280188741
0.0085,0.0452293179391913,9.31641249906004,0.155236502685762,0.934099106374789,0.934099106374789,0.948268315671393,0.899362272332182,0.128549664374804,0.770812607957379
0.00855,0.0456965739216484,9.34511964914212,0.154770682060809,0.9256069348237,0.9256069348237,0.939752813094569,0.891285948763235,0.128868216353473,0.762417732409762
0.0086,0.046165249488925,9.37351134553276,0.154303426078352,0.917129148026007,0.917129148026007,0.931251483035146,0.88322306677748,0.12918329900096,0.754039767776519
0.00865,0.0466353289003873,9.40158822924525,0.153834750511075,0.908665871579624,0.908665871579624,0.9227644524415,0.875173746776052,0.129494919306001,0.745678827470051
0.0087,0.0471067964476639,9.42935094553241,0.153364671099613,0.900217230270828,0.900217230270828,0.914291847449553,0.867138108389531,0.129803084304199,0.737335024085331
0.00875,0.0475796364548567,9.45680014385581,0.152893203552336,0.891783348074792,0.891783348074792,0.905833793383279,0.859116270478426,0.130107801077693,0.729008469400733
0.0088,0.0480538332787494,9.48393647785508,0.152420363545143,0.883364348156139,0.883364348156139,0.897390414755229,0.85110835113367,0.130409076754812,0.720699274378858
0.00885,0.0485293713090153,9.51076060531722,0.151946166721251,0.874960352869499,0.874960352869499,0.888961835267068,0.843114467677132,0.130706918509746,0.712407549167387
0.0089,0.0490062349684226,9.53727318814593,0.151470628690985,0.866571483760095,0.866571483760095,0.880548177810134,0.835134736662144,0.131001333562203,0.704133403099942
0.00895,0.0494844087130392,9.56347489233103,0.150993765031577,0.858197861564336,0.858197861564336,0.872149564466,0.82716927387404,0.131292329177076,0.695876944696964
