time_s,joint_pos_rad,joint_vel_rad_s,pos_error_rad,iq_cmd_a,iq_ref_a,iq_actual_a,motor_output_torque_nm,friction_torque_nm,net_torque_nm
0.0012,0.00100424523170801,1.63544204478708,0.199077526870531,2.08081388402328,2,1.99998470256316,1.89683737925303,0.0437979647032418,1.85303941454978
0.00125,0.00108950450711067,1.7051855080531,0.198995754768292,2.06219015915834,2,1.99999045090496,1.89684283112953,0.0445637661003176,1.85227906502921
0.0013,0.00117824952094751,1.77490027673677,0.198910495492889,2.04353028920336,2,1.99999403918336,1.89684623434585,0.0453292532694711,1.85151698107638
0.00135,0.00127047883667476,1.84458631454505,0.198821750479053,2.02483430848168,2,1.99999627908877,1.89684835873025,0.0460944254939175,1.85075393323633
0.0014,0.00136619101683946,1.9142436032939,0.198729521163325,2.00610224401785,2,1.99999767730141,1.8968496848314,0.0468592823753132,1.84999040245608
0.00145,0.00146537612538747,1.9837021709602,0.198633808983161,1.98733411827799,1.98733411827799,1.9952390718916,1.89233650000409,0.0476238237140747,1.84471267629002
0.0015,0.00156801483525655,2.05277419738172,0.198534623874613,1.96857294665889,1.96857294665889,1.98521870024438,1.88283291956666,0.0483861839389108,1.83444673562774
0.00155,0.00167408199930188,2.12134328090651,0.198431985164743,1.94986636526538,1.94986636526538,1.97193429795514,1.87023364778674,0.0491443015817274,1.82108934620502
0.0016,0.00178354889927008,2.18933799936402,0.198325918000698,1.93124406038415,1.93124406038415,1.95664406364788,1.85573199288189,0.0498968990465053,1.80583509383539
0.00165,0.0018963846619796,2.25671525419046,0.19821645110073,1.91272441230644,1.91272441230644,1.94014030746969,1.84007940235121,0.0506431924209954,1.78943620993021
0.0017,0.00201255715086484,2.32344977770477,0.19810361533802,1.89431868076473,1.89431868076473,1.92292184303,1.82374896396301,0.0513827086659186,1.77236625529709
0.00175,0.00213203352701586,2.38952752302041,0.197987442849135,1.87603364164554,1.87603364164554,1.90530259015236,1.80703840742225,0.0521151704493968,1.75492323697286
0.0018,0.00225478060201205,2.45494149992372,0.197867966472984,1.85787324804355,1.85787324804355,1.88747999197711,1.79013499292569,0.0528404235962443,1.73729456932945
0.00185,0.00238076505959462,2.51968915165156,0.197745219397988,1.83983967667452,1.83983967667452,1.86957811607438,1.77315638937561,0.0535583913835878,1.71959799799202
0.0019,0.00250995359471453,2.58377070239818,0.197619234940405,1.82193398707893,1.82193398707893,1.85167480709431,1.7561764266578,0.0542690457490218,1.70190738090878
0.00195,0.00264231300053241,2.64718811635744,0.197490046405285,1.80415653689337,1.80415653689337,1.83381879227059,1.73924131894486,0.0549723891532473,1.68426892979162
0.002,0.00277781022263326,2.70994444201717,0.197357686999468,1.7865072434504,1.7865072434504,1.81604045746392,1.72237988497541,0.0556684431547749,1.66671144182064
0.00205,0.0029164123925909,2.77204339915276,0.197222189777367,1.76898574856925,1.76898574856925,1.79835863579836,1.70560998657293,0.0563572412130604,1.64925274535986
0.0021,0.00305808684852664,2.83348911871484,0.197083587607409,1.75159152235907,1.75159152235907,1.78078488432754,1.68894258474689,0.0570388241554473,1.63190376059144
0.00215,0.00320280114747846,2.89428597903625,0.196941913151473,1.73432392860159,1.73432392860159,1.76332617822022,1.67238429492831,0.0577132373222378,1.61467105760607
0.0022,0.00335052307261433,2.95443850271737,0.196797198852522,1.71718226592992,1.71718226592992,1.74598660802131,1.65593899669612,0.0583805287689408,1.59755846792718
0.00225,0.00350122063720117,3.01395129173689,0.196649476927386,1.70016579375941,1.70016579375941,1.72876844887462,1.63960884785572,0.05904074813451,1.58056809972121
0.0023,0.00365486208653334,3.07282898664338,0.196498779362799,1.68327374861288,1.68327374861288,1.71167283409658,1.62339492327383,0.0596939459291366,1.56370097734469
0.00235,0.00381141589857917,3.13107624091672,0.196345137913467,1.66650535439446,1.66650535439446,1.69470017950076,1.60729761731882,0.0603401730863448,1.54695744423248
0.0024,0.00397085078382346,3.18869770488567,0.196188584101421,1.6498598288514,1.6498598288514,1.6778504507015,1.59131689737844,0.0609794806815898,1.53033741669685
0.00245,0.00413313568460673,3.24569801566537,0.196029149216177,1.63333638763432,1.63333638763432,1.66112333149808,1.57545246355972,0.0616119197557411,1.51384054380397
0.0025,0.00429823977415106,3.30208179088671,0.195866864315393,1.61693424684469,1.61693424684469,1.64451832994224,1.55970384928616,0.0622375412046388,1.49746630808152
0.00255,0.00446613245539176,3.35785362481404,0.195701760225849,1.60065262462932,1.60065262462932,1.62803484514769,1.54407048466164,0.062856395710268,1.48121408895137
0.0026,0.00463678335969013,3.41301808596729,0.195533867544608,1.58449074217456,1.58449074217456,1.61167220936811,1.52855173637819,0.0634685336981494,1.46508320268004
0.00265,0.00481016234547469,3.46757971569116,0.19536321664031,1.56844782432235,1.56844782432235,1.59542971449489,1.51314693284726,0.0640740053112382,1.44907292753602
0.0027,0.00498623949684073,3.52154302732077,0.195189837654525,1.55252309994821,1.55252309994821,1.57930662873985,1.49785538002195,0.0646728603942216,1.43318251962773
0.00275,0.00516498512212685,3.57491250572254,0.195013760503159,1.53671580218918,1.53671580218918,1.5633022071347,1.482676371355,0.0652651484843604,1.41741122287064
0.0028,0.00534636975248041,3.62769260707115,0.194835014877873,1.52102516857736,1.52102516857736,1.54741569813531,1.46760919406246,0.0658509188064498,1.40175827525601
0.00285,0.00553036414041915,3.67988775877479,0.19465363024752,1.50545044111409,1.50545044111409,1.53164634777211,1.45265313306003,0.0664302202703716,1.38622291278966
0.0029,0.00571693925839382,3.73150235949339,0.194469635859581,1.48999086630667,1.48999086630667,1.51599340225472,1.43780747343336,0.0670031014702735,1.37080437196309
0.00295,0.00590606629735458,3.78254077921521,0.194283060741606,1.47464569518159,1.47464569518159,1.50045610960281,1.4230715019848,0.0675696106847696,1.35550189130003
0.003,0.00609771666532306,3.83300735936963,0.194093933702645,1.45941418328315,1.45941418328315,1.48503372066359,1.4084445081984,0.0681297958777806,1.34031471232062
0.00305,0.00629186198597118,3.88290641296244,0.193902283334677,1.44429559066263,1.44429559066263,1.4697254897429,1.39392578483847,0.0686837046997717,1.3252420801387
0.0031,0.00648847409720743,3.932242224725,0.193708138014029,1.4292891818619,1.4292891818619,1.45453067499299,1.37951462831737,0.0692313844892382,1.31028324382813
0.00315,0.00668752504977101,3.98101905127162,0.193511525902793,1.41439422589336,1.41439422589336,1.43944853864703,1.36521033891789,0.0697728822743419,1.29543745664354
0.0032,0.00688898710583411,4.02924112126183,0.193312474950229,1.39960999621766,1.39960999621766,1.42447834715719,1.35101222092422,0.0703082447746388,1.28070397614959
0.00325,0.00709283273761238,4.0769126355654,0.193111012894166,1.3849357707202,1.3849357707202,1.40961937127189,1.33691958269527,0.0708375184028601,1.26608206429241
0.0033,0.00729903462598381,4.12403776742862,0.192907167262388,1.37037083168672,1.37037083168672,1.39487088607496,1.32293173670173,0.0713607492667234,1.25157098743501
0.00335,0.00750756565911586,4.17062066264109,0.192700965374016,1.35591446577853,1.35591446577853,1.38023217100073,1.30904799954042,0.0718779831707578,1.23717001636966
0.0034,0.00771839893110098,4.21666543970239,0.192492434340884,1.34156596400753,1.34156596400753,1.36570250983403,1.29526769193428,0.0723892656181344,1.22287842631615
0.00345,0.0079315077406004,4.26217618998844,0.192281601068899,1.32732462171106,1.32732462171106,1.3512811907008,1.28159013872351,0.0728946418124957,1.20869549691101
0.0035,0.00814686558949626,4.30715697791714,0.1920684922594,1.31318973852682,1.31318973852682,1.33696750605278,1.26801466885096,0.0733941566597816,1.19462051219118
0.00355,0.00836444618155193,4.35161184111333,0.191853134410504,1.29916061836786,1.29916061836786,1.32276075264855,1.25454061534423,0.0738878547700475,1.18065276057418
0.0036,0.00858422342108057,4.3955447905729,0.191635553818448,1.28523656939756,1.28523656939756,1.30866023153227,1.24116731529547,0.0743757804592746,1.16679153483619
0.00365,0.00880617141162187,4.43895981082605,0.191415776578919,1.27141690400481,1.27141690400481,1.29466524801114,1.22789410984,0.0748579777511713,1.15303613208883
0.0037,0.00903026445462685,4.48186086009961,0.191193828588378,1.25770093877927,1.25770093877927,1.28077511163198,1.21472034413412,0.075334490378965,1.13938585375516
0.00375,0.00925647704815078,4.52425187047845,0.190969735545373,1.24408799448675,1.24408799448675,1.2669891361574,1.20164536733248,0.0758053617871838,1.1258400055453
0.0038,0.00948478388555408,4.56613674806601,0.190743522951849,1.23057739604474,1.23057739604474,1.25330663954168,1.18866853256523,0.0762706351334283,1.1123978974318
0.00385,0.00971515985421127,4.6075193731438,0.190515216114446,1.21716847249809,1.21716847249809,1.23972694390664,1.17578919691511,0.0767303532901327,1.09905884362498
0.0039,0.00994758003422777,4.64840360033012,0.190284840145789,1.20386055699475,1.20386055699475,1.22624937551739,1.16300672139447,0.0771845588463167,1.08582216254815
0.00395,0.0101820196971647,4.68879325873768,0.190052419965772,1.19065298676173,1.19065298676173,1.21287326475822,1.1503204709224,0.0776332941093263,1.07268717681307
0.004,0.0104184543047712,4.72869215213042,0.189817980302835,1.17754510308119,1.17754510308119,1.19959794610853,1.13772981430189,0.0780766011065649,1.05965321319533
0.00405,0.0106568595077251,4.76810405907939,0.189581545695229,1.16453625126658,1.16453625126658,1.18642275811883,1.12523412419711,0.0785145215872137,1.04671960260989
0.0041,0.010897211144381,4.80703273311764,0.189343140492275,1.15162578063901,1.15162578063901,1.17334704338694,1.11283277711075,0.0789470970239429,1.03388568008681
0.00415,0.0111394852395257,4.8454819028943,0.189102788855619,1.13881304450375,1.13881304450375,1.16037014853423,1.10052515336157,0.0793743686146119,1.02115078474695
0.0042,0.0113836580031421,4.88345527232769,0.188860514760474,1.12609740012675,1.12609740012675,1.14749142418198,1.08831063706195,0.0797963772839603,1.00851425977799
0.00425,0.01162970582918,4.92095652075753,0.188616341996858,1.11347820871148,1.11347820871148,1.13471022492798,1.07618861609569,0.0802131636852881,0.995975452410406
0.0043,0.0118776052943348,4.95798930309627,0.18837029417082,1.10095483537572,1.10095483537572,1.12202590932312,1.06415848209582,0.080624768202127,0.983533713893692
0.00435,0.0121273331568338,4.99455724997956,0.188122394705665,1.0885266491286,1.0885266491286,1.10943783984821,1.05221963042258,0.0810312309499007,0.971188399472681
0.0044,0.0123788663552296,5.03066396791574,0.187872666843166,1.07619302284773,1.07619302284773,1.09694538289088,1.04037146014157,0.0814325917775767,0.958938868363993
0.00445,0.0126321820072013,5.06631303943456,0.18762113364477,1.06395333325648,1.06395333325648,1.08454790872262,1.02861337400194,0.0818288902693073,0.946784483732632
0.0045,0.0128872574083631,5.10150802323495,0.187367817992799,1.05180696090133,1.05180696090133,1.07224479147598,1.01694477841476,0.0822201657460614,0.934724612668701
0.00455,0.0131440700310797,5.13625245433194,0.187112742591637,1.03975329012944,1.03975329012944,1.06003540912188,1.00536508343151,0.0826064572672467,0.922758626164267
0.0046,0.0134025975232898,5.17054984420269,0.18685592996892,1.0277917090663,1.0277917090663,1.04791914344703,0.993873702722667,0.0829878036323223,0.910885899090345
0.00465,0.0136628177073364,5.20440368093175,0.18659740247671,1.01592160959346,1.01592160959346,1.03589538003149,0.982470053556421,0.0833642433824015,0.89910581017402
0.0047,0.0139247085788041,5.2378174293553,0.186337182292664,1.00414238732651,1.00414238732651,1.0239635082264,0.971153556777544,0.0837358148018457,0.887417741975698
0.00475,0.0141882483053644,5.27079453120472,0.186075291421196,0.992453441593072,0.992453441593072,1.01212292113175,0.959923636786339,0.0841025559198482,0.87582108086649
0.0048,0.0144534152256268,5.30333840524918,0.185811751694636,0.980854175410958,0.980854175410958,1.00037301557441,0.948779721517734,0.0844645045120097,0.864315217005724
0.00485,0.0147201878479987,5.33545244743745,0.185546584774373,0.969343995466474,0.969343995466474,0.988713192086098,0.937721242420484,0.084821698101903,0.852899544318581
0.0049,0.0149885448495507,5.36714003103884,0.185279812152001,0.957922312092818,0.957922312092818,0.977142854881684,0.926747634436499,0.08517417396263,0.841573460473869
0.00495,0.0152584650748898,5.39840450678335,0.185011455150449,0.946588539248614,0.946588539248614,0.965661411837449,0.915858335980287,0.0855219691183684,0.830336366861918
0.005,0.0155299275350399,5.42924920300097,0.18474153492511,0.93534209449657,0.93534209449657,0.954268274469561,0.905052788918512,0.08586512034591,0.819187668572602
0.00505,0.0158029114063279,5.45967742576011,0.18447007246496,0.924182398982254,0.924182398982254,0.942962857912641,0.894330438549678,0.0862036641761893,0.808126774373489
0.0051,0.0160773960292781,5.48969245900532,0.184197088593672,0.913108877412998,0.913108877412998,0.931744580898465,0.883690733583919,0.0865376368958035,0.797153096688115
0.00515,0.0163533609075128,5.5192975646941,0.183922603970722,0.902120958036909,0.902120958036909,0.920612865734774,0.873133126122908,0.0868670745485236,0.786266051574385
0.0052,0.0166307857066595,5.54849598293293,0.183646639092487,0.89121807262202,0.89121807262202,0.909567138284218,0.86265707163989,0.0871920129367959,0.775465058703094
0.00525,0.0169096502532651,5.57729093211251,0.183369214293341,0.880399656435541,0.880399656435541,0.898606827943414,0.85226202895981,0.0875124876232356,0.764749541336574
0.0053,0.0171899345337172,5.6056856090422,0.183090349746735,0.869665148223245,0.869665148223245,0.887731367622125,0.841947460239576,0.0878285339321108,0.754118926307465
0.00535,0.0174716186931714,5.63368318908365,0.182810065466283,0.85901399018896,0.85901399018896,0.876940193722559,0.83171283094842,0.0881401869508178,0.743572643997602
0.0054,0.0177546830344856,5.66128682628366,0.182528381306829,0.848445627974183,0.848445627974183,0.866232746118788,0.821557609848381,0.0884474815313484,0.733110128317032
0.00545,0.0180391080171609,5.6884996535062,0.182245316965514,0.837959510637815,0.837959510637815,0.85560846813628,0.811481268974888,0.0887504522917475,0.722730816683141
0.0055,0.0183248742562891,5.71532478256373,0.181960891982839,0.827555090636007,0.827555090636007,0.845066806531554,0.801483283617474,0.0890491336175627,0.712434149999911
0.00555,0.0186119625215065,5.74176530434771,0.181675125743711,0.817231823802119,0.817231823802119,0.834607211471949,0.791563132300575,0.0893435596632856,0.702219572637289
0.0056,0.0189003537359544,5.76782428895829,0.181388037478494,0.806989169326802,0.806989169326802,0.824229136515507,0.781720296764463,0.0896337643537833,0.69208653241068
0.00565,0.0191900289752461,5.7935047858333,0.181099646264046,0.796826589738188,0.796826589738188,0.813932038590976,0.771954261946272,0.0899197813857234,0.682034480560549
0.0057,0.0194809694664399,5.81880982387646,0.180809971024754,0.786743550882196,0.786743550882196,0.803715377977921,0.762264515961141,0.0902016442289884,0.672062871732153
0.00575,0.0197731565870191,5.84374241158479,0.18051903053356,0.776739521902948,0.776739521902948,0.793578618286958,0.752650550083461,0.0904793861280835,0.662171163955378
0.0058,0.0200665718638779,5.86830553717532,0.180226843412981,0.766813975223305,0.766813975223305,0.783521226440092,0.743111858728232,0.0907530401035353,0.652358818624697
0.00585,0.0203611969723134,5.89250216871101,0.179933428136122,0.756966386525502,0.756966386525502,0.773542672651175,0.733647939432526,0.0910226389532818,0.642625300479244
0.0059,0.0206570137350247,5.91633525422596,0.179638803027687,0.747196234731907,0.747196234731907,0.763642430406471,0.724258292837056,0.0912882152540551,0.632970077583001
0.00595,0.0209540041211172,5.93980772184985,0.179342986264975,0.737503001985881,0.737503001985881,0.753819976445335,0.714942422667851,0.0915498013627553,0.623392621305096
0.006,0.0212521502451138,5.96292247993163,0.179045995878883,0.727886173632756,0.727886173632756,0.744074790741003,0.705699835718036,0.0918074294178165,0.61389240630022
0.00605,0.0215514343659719,5.98568241716252,0.178747849754886,0.718345238200911,0.718345238200911,0.734406356481491,0.696530041829719,0.0920611313405644,0.604468910489154
0.0061,0.0218518388861068,6.00809040269825,0.178448565634028,0.708879687382969,0.708879687382969,0.724814160050605,0.687432553875974,0.0923109388365663,0.595121615039407
0.00615,0.0221533463504209,6.0301492862806,0.178148161113893,0.699489016017094,0.699489016017094,0.715297691009057,0.678406887742939,0.0925568833969727,0.585850004345966
0.0062,0.0224559394453388,6.05186189835817,0.177846653649579,0.690172722068395,0.690172722068395,0.705856442075693,0.669452562312006,0.0927989962998512,0.576653566012155
0.00625,0.0227596009978491,6.0732310502065,0.177544060554661,0.680930306610444,0.680930306610444,0.696489909108829,0.660569099442123,0.0930373086115125,0.567531790830611
0.0063,0.0230643139745515,6.09425953404743,0.177240399002151,0.671761273806893,0.671761273806893,0.687197591087687,0.651756023952186,0.0932718511878282,0.558484172764358
0.00635,0.0233700614807099,6.11495012316774,0.176935686025449,0.662665130893197,0.662665130893197,0.677978990093949,0.643012863603544,0.0935026546755411,0.549510208928003
0.0064,0.0236768267593117,6.13530557203716,0.17662993851929,0.653641388158446,0.653641388158446,0.668833611293408,0.634339149082596,0.0937297495135679,0.540609399569029
0.00645,0.023984593190133,6.15532861642561,0.176323173240688,0.644689558927299,0.644689558927299,0.659760962917724,0.625734413983492,0.0939531659342936,0.531781248049199
0.0065,0.024293344288809,6.17502197351976,0.176015406809867,0.635809159542021,0.635809159542021,0.650760556246294,0.617198194790933,0.0941729339648585,0.523025260826074
0.00655,0.0246030637059109,6.19438834203888,0.175706655711191,0.626999709344624,0.626999709344624,0.641831905588217,0.608730030863065,0.094389083428438,0.514340947434627
0.0066,0.0249137352260284,6.2134304023501,0.175396936294089,0.618260730659113,0.618260730659113,0.632974528264364,0.600329464414481,0.0946016439455138,0.505727820468967
0.00665,0.0252253427668576,6.23215081658281,0.175086264773972,0.609591748773829,0.609591748773829,0.624187944589556,0.591996040499313,0.094810644935139,0.497185395564174
0.0067,0.0255378703782947,6.25055222874258,0.174774657233142,0.600992291923896,0.600992291923896,0.615471677854837,0.583729306994419,0.0950161156161936,0.488713191378225
0.00675,0.0258513022415359,6.26863726482422,0.174462129621705,0.59246189127377,0.59246189127377,0.606825254309857,0.575528814582676,0.0952180850086352,0.480310729574041
0.0068,0.0261656226681821,6.28640853292431,0.174148697758464,0.584000080899889,0.584000080899889,0.598248203145351,0.567394116736361,0.0954165819347395,0.471977534801622
0.00685,0.0264808160993498,6.30386862335298,0.173834377331818,0.575606397773417,0.575606397773417,0.589740056475715,0.559324769700632,0.0956116350203358,0.463713134680296
0.0069,0.026796867104787,6.32102010874506,0.17351918390065,0.567280381743096,0.567280381743096,0.581300349321695,0.551320332477099,0.0958032726960335,0.455517059781065
0.00695,0.0271137603819956,6.33786554417051,0.173203132895213,0.559021575518188,0.559021575518188,0.572928619593162,0.543380366807494,0.0959915231984422,0.447388843609052
0.007,0.0274314807553578,6.35440746724433,0.172886239618004,0.550829524651519,0.550829524651519,0.564624408071992,0.535504437157437,0.0961764145713843,0.439328022586052
0.00705,0.0277500131752696,6.37064839823566,0.172568519244642,0.542703777522624,0.542703777522624,0.556387258395045,0.527692110700284,0.0963579746671002,0.431334136033184
0.0071,0.0280693427172784,6.38659084017629,0.17224998682473,0.534643885320983,0.534643885320983,0.548216717037241,0.519942957301084,0.0965362311474465,0.423406726153638
0.00715,0.0283894545812268,6.4022372789686,0.171930657282722,0.526649402029353,0.526649402029353,0.540112333294732,0.512256549500614,0.0967112114850874,0.415545338015527
0.0072,0.0287103340904014,6.41759018349272,0.171610545418773,0.518719884407203,0.518719884407203,0.532073659268173,0.504632462499515,0.0968829429646781,0.407749519534837
0.00725,0.0290319666906871,6.43265200571316,0.171289665909599,0.510854891974243,0.510854891974243,0.524100249846086,0.497070274142515,0.0970514526840424,0.400018821458472
0.0073,0.0293543379497263,6.44742518078475,0.170968033309313,0.503053986994031,0.503053986994031,0.516191662688326,0.489569564902742,0.0972167675553421,0.3923527973474
0.00735,0.0296774335560842,6.46191212715798,0.170645662050274,0.495316734457707,0.495316734457707,0.508347458209632,0.482129917866132,0.0973789143062401,0.384751003559892
0.0074,0.0300012393184184,6.4761152466837,0.170322566443916,0.487642702067785,0.487642702067785,0.500567199563286,0.474750918715922,0.0975379194810567,0.377212999234865
0.00745,0.0303257411646543,6.49003692471718,0.169998760681582,0.480031460222066,0.480031460222066,0.492850452624851,0.467432155717234,0.0976938094419183,0.369738346275316
0.0075,0.0306509251411654,6.50367953022158,0.169674258835346,0.472482581997627,0.472482581997627,0.485196785976016,0.46017321970175,0.0978466103699001,0.36232660933185
0.00755,0.0309767774119589,6.51704541587076,0.169349074858835,0.464995643134911,0.464995643134911,0.477605770888525,0.452973704052469,0.0979963482661615,0.354977355786308
0.0076,0.0313032842578665,6.53013691815155,0.169023222588041,0.457570222021904,0.457570222021904,0.470076981308204,0.445833204688559,0.0981430489530745,0.347690155735484
0.00765,0.0316304320757398,6.54295635746534,0.168696715742134,0.450205899678402,0.450205899678402,0.462609993839076,0.438751320050289,0.0982867380753463,0.340464581974943
0.0077,0.0319582073776512,6.5555060382291,0.16836956792426,0.442902259740377,0.442902259740377,0.45520438772757,0.431727651084059,0.0984274411011342,0.333300209982925
0.00775,0.0322865967901,6.56778824897576,0.168041792622349,0.435658888444423,0.435658888444423,0.447859744846821,0.4247618012275,0.0985651833231541,0.326196617904346
0.0078,0.0326155870532227,6.57980526245405,0.1677134032099,0.428475374612297,0.428475374612297,0.440575649681058,0.417853376394676,0.0986999898597831,0.319153386534893
0.00785,0.0329451650200091,6.59155933572773,0.167384412946777,0.421351309635547,0.421351309635547,0.433351689310084,0.411001984961359,0.0988318856561546,0.312170099305204
0.0079,0.0332753176555228,6.60305271027414,0.167054834979991,0.414286287460231,0.414286287460231,0.426187453393845,0.404207237750396,0.0989608954852474,0.305246342265149
0.00795,0.0336060320361269,6.61428761208231,0.166724682344477,0.407279904571722,0.407279904571722,0.41908253415709,0.39746874801716,0.0990870439489679,0.298381704068192
0.008,0.0339372953487144,6.62526625175036,0.166393967963873,0.400331759979601,0.400331759979601,0.412036526374113,0.390786131435078,0.0992103554792263,0.291575775955852
0.00805,0.0342690948899435,6.6359908245824,0.166062704651286,0.393441455202636,0.393441455202636,0.405049027353591,0.384159006081252,0.0993308543390062,0.284828151742246
0.0081,0.0346014180654778,6.64646351068478,0.165730905110056,0.386608594253854,0.386608594253854,0.398119636923504,0.377586992422157,0.0994485646234276,0.278138427798729
0.00815,0.0349342523892309,6.65668647506181,0.165398581934522,0.379832783625685,0.379832783625685,0.391247957416144,0.37106971329942,0.0995635102608038,0.271506203038616
0.0082,0.0352675854826164,6.66666186771094,0.165065747610769,0.37311363227521,0.37311363227521,0.384433593653209,0.364606793915688,0.099675715013692,0.264931078901996
0.00825,0.0356014050738023,6.67639182371728,0.164732414517384,0.366450751609477,0.366450751609477,0.377676152930985,0.358197861820571,0.0997852024799375,0.258412659340634
0.0083,0.0359356989969697,6.68587846334763,0.164398594926198,0.359843755470914,0.359843755470914,0.370975245005613,0.351842546896667,0.0998919960937113,0.251950550802956
0.00835,0.0362704551915769,6.69512389214394,0.16406430100303,0.353292260122821,0.353292260122821,0.364330482078438,0.345540481345672,0.0999961191265426,0.24554436221913
0.0084,0.0366056617016277,6.70413020101614,0.163729544808423,0.346795884234946,0.346795884234946,0.357741478781446,0.339291299674564,0.100097594688344,0.23919370498622
0.00845,0.0369413066749444,6.71289946633455,0.163394338298372,0.340354248869142,0.340354248869142,0.351207852162787,0.333094638681871,0.100196445728431,0.23289819295344
0.0085,0.0372773783624455,6.72143375002158,0.163058693325056,0.333966977465111,0.333966977465111,0.344729221672373,0.326950137444018,0.100292695036535,0.226657442407483
0.00855,0.0376138651174276,6.72973509964303,0.162722621637555,0.32763369582623,0.32763369582623,0.338305209147566,0.320857437301749,0.100386365243812,0.220471072057937
0.0086,0.0379507553948526,6.7378055484987,0.162386134882572,0.321354032105456,0.321354032105456,0.331935438798952,0.314816181846633,0.100477478823842,0.214338703022791
0.00865,0.0382880377506382,6.74564711571261,0.162049244605147,0.315127616791314,0.315127616791314,0.325619537196186,0.308826016907642,0.100566058093626,0.208259958814016
0.0087,0.0386257008409543,6.75326180632251,0.161711962249362,0.308954082693963,0.308954082693963,0.319357133253927,0.302886590537813,0.100652125214575,0.202234465323238
0.00875,0.0389637334215228,6.76065161136903,0.161374299159046,0.30283306493135,0.30283306493135,0.313147858217854,0.296997553000981,0.100735702193492,0.196261850807489
0.0088,0.039302124346922,6.76781850798415,0.161036266578477,0.296764200915435,0.296764200915435,0.306991345650759,0.291158556758589,0.10081681088355,0.190341745875039
